iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
21960,1895.08,147,0.24026,50.76,126.03,190.33,284.26,380.62,441.63,886.11,288049.22,699,7.30,0.03,2.87,5.81,8.36,9.40,9.66,9.84
21961,2736.09,187,0.24032,50.76,126.03,192.65,283.00,382.27,439.42,886.11,288050.06,702,7.31,0.06,2.90,5.83,8.37,9.41,9.66,9.84
21962,1715.63,138,0.24122,50.76,126.64,190.11,282.66,384.14,438.58,886.11,287733.59,703,7.32,0.00,2.91,5.85,8.37,9.41,9.67,9.84
21963,2609.62,195,0.24081,50.76,126.64,190.63,283.61,382.38,440.78,886.11,287904.22,703,7.33,0.08,2.93,5.87,8.38,9.41,9.67,9.84
21964,2551.49,190,0.24046,50.76,126.64,190.86,283.69,383.46,439.89,886.11,288148.75,702,7.33,0.00,2.92,5.87,8.37,9.41,9.67,9.84
21965,2375.75,165,0.24071,50.76,126.64,190.19,282.17,383.18,439.31,886.11,288287.43,702,7.34,0.06,2.94,5.89,8.39,9.41,9.67,9.84
21966,2182.49,161,0.24082,50.76,126.64,189.97,281.22,385.52,440.56,886.11,288515.62,703,7.35,0.10,2.97,5.91,8.39,9.42,9.67,9.84
21967,1896.51,138,0.24046,50.76,126.64,190.98,282.99,381.64,439.87,886.11,288794.84,703,7.36,0.00,3.01,5.91,8.40,9.42,9.67,9.84
21968,1562.60,118,0.24191,50.76,126.03,192.24,282.27,386.37,443.88,886.11,289112.31,701,7.35,0.00,2.99,5.92,8.40,9.42,9.67,9.85
21969,1821.37,139,0.24209,50.76,125.91,188.98,282.39,387.57,442.73,886.11,288911.30,701,7.34,0.00,2.92,5.88,8.38,9.41,9.67,9.85
21970,2442.73,182,0.24156,50.76,125.91,189.46,283.69,387.57,443.76,886.11,289090.00,701,7.35,0.00,2.95,5.88,8.40,9.41,9.67,9.85
21971,2174.60,158,0.24279,50.76,125.47,189.94,280.38,385.69,446.93,886.11,288833.49,700,7.33,0.00,2.97,5.87,8.39,9.41,9.67,9.85
21972,2280.88,165,0.24185,50.76,125.47,191.75,283.53,385.51,444.07,886.11,289107.05,701,7.35,0.01,2.98,5.88,8.40,9.41,9.67,9.85
21973,2201.39,155,0.24125,50.76,125.47,191.71,284.29,385.30,442.48,886.11,289407.67,699,7.34,0.00,3.00,5.87,8.39,9.41,9.67,9.85
21974,1698.41,128,0.24084,50.76,125.41,192.50,286.54,384.24,440.68,886.11,289663.90,698,7.34,0.00,2.98,5.88,8.40,9.41,9.67,9.85
21975,1819.77,137,0.24113,50.76,125.91,193.33,286.54,384.80,440.62,886.11,289965.28,697,7.34,0.00,3.00,5.90,8.40,9.41,9.67,9.85
21976,2291.35,172,0.24055,50.76,125.91,193.06,287.37,385.49,441.09,886.11,290174.14,696,7.34,0.00,3.04,5.92,8.40,9.42,9.67,9.85
21977,2888.90,212,0.24132,50.76,125.91,192.65,287.42,382.31,444.65,886.11,290395.53,696,7.35,0.00,3.06,5.92,8.41,9.42,9.67,9.85
21978,2082.29,158,0.24097,50.76,125.91,194.14,288.18,383.86,442.87,886.11,290712.54,698,7.36,0.06,3.09,5.94,8.43,9.42,9.68,9.85
21979,2263.21,173,0.24113,50.76,125.91,190.69,289.34,383.93,445.66,886.11,291073.45,698,7.37,0.00,3.13,5.94,8.42,9.42,9.68,9.85
21980,2406.87,177,0.24241,50.76,125.41,191.06,289.34,385.24,445.47,886.11,290963.09,697,7.36,0.00,3.13,5.95,8.41,9.42,9.67,9.85
21981,1762.63,130,0.24240,50.76,125.47,193.40,287.91,386.37,447.45,886.11,291346.49,696,7.36,0.00,3.15,5.96,8.41,9.42,9.68,9.85
21982,2832.75,202,0.24192,50.76,125.91,192.51,288.05,385.36,447.50,886.11,291570.91,697,7.37,0.00,3.17,5.98,8.41,9.42,9.68,9.86
21983,2012.61,152,0.24308,50.76,125.41,190.05,285.37,384.36,445.38,886.11,290850.61,697,7.35,0.00,3.16,5.97,8.40,9.42,9.68,9.86
21984,1903.87,140,0.24257,50.76,125.20,191.29,287.91,384.61,443.96,886.11,291081.48,694,7.33,0.00,3.16,5.84,8.39,9.42,9.67,9.83
21985,2319.30,166,0.24203,50.76,125.20,192.39,287.91,385.30,444.32,886.11,291002.17,694,7.34,0.01,3.17,5.86,8.39,9.42,9.67,9.83
21986,1942.41,147,0.24233,50.76,124.20,192.60,289.39,386.37,443.96,886.11,291086.45,694,7.32,0.00,3.17,5.86,8.40,9.41,9.67,9.83
21987,2421.53,168,0.24138,56.80,124.20,193.76,289.74,386.37,443.20,886.11,290914.46,695,7.34,0.04,3.20,5.89,8.40,9.41,9.68,9.83
21988,2134.99,160,0.24282,56.80,123.32,193.95,289.68,386.37,440.82,886.11,290871.58,694,7.33,0.00,3.20,5.88,8.39,9.41,9.67,9.83
21989,2307.59,178,0.24376,56.80,123.32,190.61,288.45,385.91,443.24,886.11,290727.41,693,7.33,0.00,3.22,5.86,8.39,9.41,9.67,9.83
21990,1739.53,128,0.24275,56.80,124.11,193.12,287.04,384.85,445.45,886.11,290592.80,693,7.34,0.05,3.26,5.87,8.40,9.41,9.67,9.84
21991,1680.71,128,0.24230,56.80,124.11,191.30,287.91,386.78,444.46,886.11,290622.02,693,7.35,0.09,3.30,5.89,8.41,9.42,9.68,9.84
21992,2120.19,159,0.24392,56.80,123.32,190.54,287.36,384.15,446.58,1074.49,290739.32,694,7.36,0.00,3.32,5.90,8.40,9.41,9.67,9.84
21993,2718.92,209,0.24520,56.80,123.32,190.92,287.87,384.62,445.77,1074.49,290891.65,692,7.35,0.00,3.28,5.87,8.40,9.41,9.67,9.84
21994,2421.37,178,0.24645,56.80,122.81,190.92,287.91,385.47,442.21,1074.49,291148.52,693,7.34,0.00,3.26,5.87,8.39,9.41,9.67,9.84
21995,2483.26,177,0.24598,56.80,122.81,192.11,287.51,386.37,445.02,1074.49,291252.00,693,7.36,0.03,3.31,5.88,8.40,9.41,9.68,9.84
21996,2359.30,174,0.24557,56.80,123.01,193.09,287.63,387.95,448.09,1074.49,291450.52,692,7.36,0.00,3.32,5.91,8.40,9.41,9.68,9.84
21997,2370.96,174,0.24480,56.80,123.32,195.31,285.37,388.75,448.63,1074.49,291618.25,691,7.36,0.00,3.25,5.90,8.40,9.41,9.67,9.84
21998,2415.95,172,0.24569,56.80,122.81,191.17,285.96,387.00,447.17,1074.49,291865.75,690,7.34,0.00,3.15,5.87,8.38,9.39,9.67,9.84
21999,2369.34,170,0.24615,56.80,122.81,192.45,286.62,389.34,447.09,1074.49,292034.26,690,7.33,0.00,3.18,5.86,8.38,9.39,9.67,9.84
22000,2326.48,164,0.24618,56.80,122.46,194.79,285.97,388.41,447.97,1074.49,292058.46,691,7.34,0.00,3.20,5.87,8.38,9.39,9.68,9.84
22001,2470.46,184,0.24632,56.80,121.90,196.97,286.29,391.01,446.67,1074.49,291904.26,689,7.33,0.00,3.17,5.85,8.38,9.39,9.67,9.84
22002,1803.38,127,0.24508,56.80,121.90,197.03,287.68,388.11,446.12,1074.49,291785.15,693,7.35,0.08,3.23,5.88,8.39,9.40,9.67,9.84
22003,2428.19,179,0.24537,56.80,122.20,196.85,288.98,389.24,447.24,1074.49,291758.81,693,7.36,0.14,3.26,5.89,8.40,9.40,9.67,9.84
22004,2295.83,162,0.24563,56.80,121.90,195.88,288.56,389.91,445.51,1074.49,291867.12,694,7.36,0.00,3.29,5.90,8.39,9.40,9.67,9.85
22005,2089.48,151,0.24673,56.80,121.69,194.99,289.09,387.26,444.67,1074.49,292022.47,692,7.36,0.00,3.19,5.89,8.39,9.41,9.67,9.85
22006,1884.04,141,0.24778,56.80,121.15,192.28,289.34,387.55,444.31,1074.49,291706.58,692,7.35,0.00,3.15,5.89,8.39,9.40,9.67,9.85
22007,1783.23,136,0.24891,56.80,120.08,191.41,289.20,387.22,447.65,1074.49,291776.11,691,7.34,0.00,3.10,5.90,8.38,9.40,9.67,9.85
22008,1608.43,119,0.24763,56.80,121.15,193.07,289.87,386.25,446.85,1074.49,291876.59,693,7.35,0.00,3.15,5.85,8.38,9.40,9.67,9.85
22009,1765.23,133,0.24628,56.80,121.15,191.41,291.32,386.34,444.51,1074.49,291894.41,694,7.36,0.07,3.18,5.89,8.39,9.40,9.67,9.85
22010,1889.91,137,0.24578,56.80,121.15,192.24,291.24,386.43,447.41,886.11,291745.99,694,7.36,0.00,3.15,5.91,8.40,9.40,9.68,9.85
22011,1685.95,125,0.24378,56.80,121.69,192.19,290.55,387.14,445.33,886.11,291618.32,692,7.36,0.00,3.18,5.87,8.38,9.40,9.68,9.85
22012,2163.80,164,0.24409,56.80,121.15,193.87,289.08,386.98,445.55,886.11,291607.58,695,7.36,0.00,3.18,5.85,8.38,9.40,9.68,9.84
22013,1965.06,143,0.24454,56.80,120.08,194.55,288.85,386.79,443.96,886.11,291592.75,696,7.36,0.00,3.16,5.88,8.39,9.40,9.68,9.84
22014,2536.18,189,0.24510,56.80,121.15,194.26,287.73,387.22,442.53,886.11,291043.67,692,7.34,0.00,3.12,5.85,8.37,9.40,9.68,9.84
22015,2001.87,151,0.24456,56.80,121.15,193.97,288.39,389.25,441.48,886.11,291052.81,693,7.34,0.00,3.13,5.85,8.37,9.40,9.67,9.85
22016,2574.13,188,0.24492,56.80,121.69,194.42,288.20,389.23,444.26,886.11,291004.98,691,7.34,0.00,3.07,5.83,8.37,9.40,9.67,9.85
22017,2718.81,199,0.24544,56.80,121.15,191.16,288.09,386.78,444.21,886.11,290741.37,691,7.34,0.00,3.08,5.85,8.38,9.40,9.68,9.85
22018,2469.25,179,0.24651,56.80,117.88,191.07,289.34,385.89,446.48,886.11,290970.70,689,7.31,0.00,3.05,5.80,8.37,9.40,9.67,9.85
22019,2039.95,151,0.24514,56.80,117.88,194.05,288.68,386.91,443.94,886.11,290828.27,692,7.33,0.01,3.10,5.83,8.37,9.40,9.67,9.85
22020,2604.85,193,0.24501,56.80,117.88,192.57,287.91,381.99,442.99,886.11,290766.09,691,7.31,0.00,2.97,5.83,8.38,9.39,9.67,9.85
22021,2111.56,159,0.24611,56.80,117.88,194.58,284.92,382.33,443.07,886.11,290835.80,687,7.29,0.00,2.93,5.78,8.36,9.38,9.67,9.83
22022,2299.82,166,0.24571,56.80,117.88,194.42,287.84,384.28,443.96,886.11,290790.15,687,7.29,0.00,2.94,5.79,8.36,9.38,9.67,9.83
22023,2312.64,171,0.24466,56.80,117.88,192.01,286.86,385.66,441.05,886.11,290632.55,687,7.30,0.00,2.98,5.80,8.36,9.38,9.67,9.83
22024,2218.14,162,0.24517,56.80,117.42,190.98,285.98,382.61,445.81,886.11,290648.64,686,7.28,0.00,2.98,5.78,8.36,9.38,9.67,9.84
22025,2176.78,156,0.24488,56.80,117.88,189.20,284.37,383.57,440.11,886.11,290124.50,686,7.27,0.00,2.98,5.76,8.36,9.38,9.66,9.84
22026,2000.63,159,0.24670,56.80,121.15,190.23,284.60,381.95,443.77,886.11,290223.10,683,7.26,0.00,2.98,5.75,8.35,9.37,9.66,9.84
22027,1838.66,136,0.24599,56.80,120.08,192.57,286.24,383.96,441.22,886.11,290256.43,683,7.26,0.00,3.01,5.76,8.36,9.37,9.66,9.84
22028,2429.49,185,0.24654,56.80,120.08,188.24,286.22,384.77,442.52,886.11,290260.26,683,7.27,0.00,2.97,5.75,8.37,9.38,9.67,9.84
22029,1872.28,135,0.24666,56.80,120.08,188.13,285.67,385.17,443.47,886.11,290283.27,681,7.26,0.00,2.95,5.76,8.36,9.38,9.67,9.84
22030,2176.62,162,0.24604,50.35,117.88,188.13,288.70,383.83,441.86,886.11,290302.55,681,7.27,0.00,2.96,5.76,8.35,9.38,9.66,9.84
22031,2337.06,173,0.24665,50.35,120.08,188.65,287.56,381.95,444.36,886.11,290353.94,682,7.25,0.00,2.95,5.72,8.34,9.37,9.66,9.84
22032,1900.42,147,0.24682,50.35,121.15,187.53,286.03,383.42,442.54,886.11,290328.17,680,7.24,0.00,2.93,5.71,8.34,9.37,9.66,9.84
22033,1886.19,145,0.24629,50.35,121.15,187.80,286.07,383.55,440.98,886.11,290291.76,680,7.25,0.00,2.97,5.72,8.34,9.38,9.66,9.84
22034,2092.26,157,0.24753,50.35,120.08,187.85,286.29,384.97,441.21,886.11,290383.86,681,7.25,0.00,2.94,5.71,8.35,9.38,9.66,9.84
22035,2278.47,163,0.24749,50.35,120.08,188.93,286.12,384.69,443.43,886.11,290426.40,682,7.27,0.07,2.98,5.74,8.36,9.38,9.66,9.84
22036,1967.00,148,0.24674,50.35,120.08,188.13,286.73,384.31,442.61,886.11,290608.95,684,7.28,0.11,3.01,5.76,8.37,9.38,9.67,9.84
22037,1994.00,153,0.24785,50.35,117.88,186.93,286.88,383.26,442.22,886.11,290762.44,681,7.24,0.00,2.88,5.68,8.35,9.38,9.66,9.85
22038,1893.27,140,0.24723,50.35,117.88,187.01,285.10,383.37,443.48,886.11,290464.86,683,7.26,0.01,2.89,5.69,8.36,9.38,9.67,9.85
22039,1922.41,145,0.24629,50.35,117.88,187.84,286.33,383.45,442.14,886.11,290115.38,685,7.27,0.01,2.94,5.72,8.37,9.38,9.67,9.85
22040,1806.42,134,0.24610,50.35,117.88,188.01,288.64,381.57,442.73,886.11,289905.70,685,7.29,0.02,2.96,5.76,8.38,9.38,9.67,9.85
22041,2104.65,144,0.24612,50.35,117.88,189.83,287.40,381.95,444.50,886.11,289863.35,686,7.29,0.00,2.92,5.77,8.38,9.39,9.67,9.85
22042,2256.03,167,0.24578,50.35,117.42,190.22,287.91,381.22,442.35,886.11,289378.84,685,7.29,0.00,2.95,5.76,8.37,9.38,9.67,9.85
22043,1930.42,145,0.24592,50.35,117.42,189.02,286.95,382.76,442.76,886.11,289463.74,686,7.30,0.02,2.96,5.78,8.38,9.38,9.67,9.85
22044,2064.60,147,0.24656,50.35,117.42,188.72,287.19,382.46,444.59,886.11,289149.91,685,7.30,0.00,2.96,5.77,8.39,9.38,9.67,9.85
22045,1438.03,105,0.24629,50.35,117.42,188.44,288.06,381.84,441.65,886.11,289445.28,684,7.31,0.00,2.98,5.78,8.39,9.38,9.67,9.85
22046,2201.23,159,0.24691,50.35,117.42,186.60,286.61,381.95,442.30,886.11,289185.51,682,7.29,0.00,2.93,5.75,8.39,9.38,9.67,9.85
22047,1958.54,147,0.24689,50.35,117.42,189.47,288.49,381.95,444.52,886.11,289413.34,685,7.30,0.02,2.97,5.78,8.40,9.38,9.67,9.85
22048,2160.69,165,0.24834,50.35,116.77,186.78,287.70,382.14,446.64,886.11,289594.30,684,7.30,0.00,2.96,5.78,8.39,9.38,9.67,9.84
22049,2632.19,201,0.24905,50.35,116.77,188.89,284.92,383.30,447.52,886.11,289602.18,682,7.28,0.00,2.90,5.77,8.37,9.37,9.67,9.84
22050,2505.50,184,0.24900,50.35,117.22,190.63,287.91,385.08,445.63,886.11,289705.71,682,7.30,0.00,2.95,5.78,8.38,9.38,9.67,9.84
22051,2273.75,165,0.24803,50.35,117.22,189.44,287.66,384.12,444.83,886.11,289907.91,682,7.30,0.00,2.89,5.80,8.39,9.38,9.67,9.84
22052,1922.15,139,0.24797,50.35,116.77,190.36,287.52,381.21,445.90,886.11,290087.30,682,7.29,0.00,2.91,5.77,8.38,9.37,9.67,9.84
22053,2027.96,147,0.24718,50.35,116.77,190.15,287.91,380.50,447.22,886.11,289920.43,684,7.29,0.00,2.92,5.79,8.39,9.37,9.67,9.84
22054,2183.93,158,0.24693,50.35,116.77,187.59,288.09,380.28,446.78,886.11,289611.69,685,7.28,0.00,2.92,5.81,8.39,9.37,9.67,9.84
22055,1893.23,130,0.24543,50.35,116.77,190.73,289.56,381.35,446.15,886.11,289390.38,684,7.28,0.00,2.89,5.80,8.39,9.37,9.67,9.84
22056,1886.99,139,0.24763,50.35,116.11,190.45,286.70,381.95,446.66,886.11,288860.48,680,7.25,0.00,2.78,5.75,8.37,9.36,9.67,9.85
22057,1851.13,139,0.24776,50.35,116.11,190.94,285.18,381.18,448.06,886.11,289001.40,680,7.27,0.01,2.84,5.77,8.38,9.36,9.67,9.85
22058,1943.20,142,0.24949,50.35,115.69,189.86,284.71,377.10,446.09,886.11,288233.22,680,7.25,0.00,2.76,5.76,8.37,9.36,9.67,9.85
22059,1915.19,147,0.24918,50.35,116.11,188.28,287.27,380.07,446.67,886.11,288469.72,680,7.26,0.00,2.80,5.75,8.39,9.36,9.67,9.85
22060,1949.81,145,0.24926,50.35,115.69,187.63,285.30,380.90,448.69,886.11,288083.18,682,7.26,0.00,2.83,5.76,8.37,9.36,9.67,9.83
22061,1633.55,119,0.24852,50.35,115.69,190.00,286.67,380.59,446.39,886.11,288220.96,682,7.26,0.00,2.83,5.77,8.38,9.36,9.67,9.83
22062,2272.49,172,0.24940,50.35,114.34,187.56,283.95,379.44,445.87,886.11,287414.19,681,7.26,0.00,2.83,5.79,8.38,9.35,9.67,9.83
22063,1469.29,106,0.24939,50.35,114.34,188.49,284.54,380.95,445.62,886.11,287665.47,683,7.27,0.02,2.88,5.81,8.38,9.36,9.67,9.83
22064,2340.11,178,0.24935,50.35,114.34,188.40,283.75,381.08,444.39,886.11,287916.63,683,7.29,0.06,2.90,5.85,8.39,9.36,9.67,9.83
22065,2158.01,155,0.25129,50.35,114.24,188.40,284.45,381.95,447.75,886.11,288219.35,687,7.29,0.00,2.94,5.84,8.40,9.36,9.67,9.83
22066,1843.97,139,0.25045,50.35,114.24,186.81,285.03,381.88,443.80,886.11,287860.73,685,7.28,0.00,2.90,5.83,8.40,9.36,9.67,9.83
22067,1672.79,127,0.25080,50.35,114.13,185.05,286.03,382.20,444.54,886.11,287552.55,687,7.28,0.00,2.91,5.84,8.39,9.36,9.67,9.84
22068,2098.19,157,0.25004,50.35,114.34,185.42,283.70,382.74,442.60,886.11,287762.46,689,7.29,0.03,2.93,5.87,8.40,9.37,9.67,9.84
22069,1800.74,131,0.25079,50.35,116.12,184.59,284.04,382.42,444.12,886.11,288034.77,688,7.30,0.00,2.89,5.86,8.41,9.37,9.67,9.84
22070,2094.13,156,0.25183,50.35,116.11,183.93,285.02,385.01,443.52,886.11,287980.86,689,7.30,0.00,2.90,5.87,8.39,9.36,9.68,9.84
22071,2257.77,170,0.25110,50.35,114.34,186.78,284.92,383.33,443.71,886.11,288189.11,689,7.30,0.00,2.92,5.85,8.39,9.37,9.67,9.84
22072,2029.57,152,0.25130,50.35,114.34,186.48,286.55,383.26,446.05,886.11,288483.82,692,7.31,0.00,2.96,5.87,8.38,9.37,9.68,9.84
22073,2395.80,180,0.24970,50.35,114.34,187.12,288.09,381.95,447.24,831.93,288435.82,692,7.32,0.08,2.99,5.90,8.39,9.37,9.68,9.84
22074,2929.37,217,0.25064,50.35,114.24,185.96,287.83,381.33,448.53,831.93,288495.41,693,7.33,0.00,2.98,5.90,8.39,9.37,9.68,9.84
22075,2974.16,219,0.24904,50.35,114.00,186.18,287.91,381.77,449.15,831.93,288403.72,694,7.32,0.00,2.94,5.88,8.39,9.37,9.67,9.84
22076,2234.94,173,0.24863,50.35,114.00,186.18,288.09,382.98,443.74,831.93,287756.13,693,7.32,0.00,2.93,5.89,8.39,9.37,9.68,9.85
22077,1933.77,147,0.24964,50.35,114.24,186.24,287.64,383.08,448.09,831.93,287803.04,691,7.31,0.00,2.85,5.89,8.39,9.37,9.67,9.85
22078,2468.95,188,0.24919,50.35,114.24,187.02,286.73,381.67,446.51,820.14,287723.30,693,7.32,0.00,2.91,5.91,8.40,9.37,9.67,9.85
22079,1614.57,125,0.24967,50.35,114.24,189.86,286.61,380.18,448.28,820.14,287767.55,691,7.31,0.00,2.84,5.92,8.41,9.37,9.67,9.84
22080,2161.42,160,0.24906,50.35,114.24,188.78,285.48,379.77,447.65,820.14,287624.80,690,7.31,0.00,2.87,5.92,8.41,9.37,9.67,9.84
22081,1871.86,145,0.24989,50.35,114.24,186.18,285.97,376.93,447.59,863.90,287634.51,688,7.31,0.00,2.89,5.93,8.41,9.37,9.67,9.84
22082,1710.40,130,0.24867,50.35,114.24,186.18,284.33,376.44,445.87,863.90,287721.66,687,7.30,0.00,2.87,5.93,8.39,9.37,9.67,9.84
22083,2591.15,199,0.24804,50.35,114.34,186.18,285.60,378.65,446.41,863.90,287906.03,687,7.30,0.00,2.85,5.95,8.38,9.37,9.68,9.84
22084,2116.55,159,0.24883,50.35,114.24,187.68,286.63,376.83,448.91,863.90,288161.24,685,7.30,0.00,2.87,5.91,8.39,9.37,9.68,9.85
22085,1472.96,110,0.24934,50.35,114.00,186.56,287.69,378.98,445.79,863.90,288333.02,686,7.30,0.00,2.88,5.91,8.39,9.37,9.68,9.85
22086,2490.42,183,0.25042,50.35,113.96,186.11,287.71,377.88,448.53,863.90,287882.42,685,7.30,0.00,2.89,5.93,8.38,9.38,9.67,9.85
22087,1657.97,131,0.25241,50.35,113.95,184.42,286.42,378.92,446.45,863.90,288075.49,685,7.29,0.00,2.88,5.93,8.38,9.38,9.67,9.85
22088,1636.60,131,0.25050,50.35,114.00,186.26,287.12,380.50,446.83,863.90,288103.25,685,7.30,0.01,2.91,5.96,8.39,9.38,9.67,9.85
22089,2498.32,184,0.25057,50.35,114.00,189.50,285.55,377.47,448.24,863.90,288197.85,686,7.32,0.06,2.95,5.98,8.40,9.38,9.67,9.85
22090,2409.39,181,0.25163,50.35,113.95,186.24,286.03,378.64,445.33,863.90,288315.28,684,7.30,0.00,2.97,5.99,8.38,9.38,9.67,9.85
22091,1882.05,139,0.25129,50.35,113.95,187.29,286.03,378.93,445.30,863.90,288244.05,684,7.31,0.00,2.98,6.02,8.39,9.38,9.67,9.85
22092,2104.70,156,0.25221,50.35,113.95,183.95,285.99,377.17,448.53,863.90,287027.44,680,7.27,0.00,2.90,5.92,8.35,9.37,9.67,9.85
22093,1744.53,133,0.25130,50.35,113.94,184.33,287.22,377.80,447.68,863.90,286943.74,679,7.25,0.00,2.94,5.93,8.33,9.36,9.66,9.85
22094,2122.90,156,0.25033,50.35,113.94,184.96,286.25,378.03,445.68,863.90,286674.62,681,7.27,0.03,2.96,5.95,8.34,9.37,9.67,9.85
22095,1926.26,145,0.25012,50.35,114.00,184.90,287.58,378.78,442.06,863.90,286656.94,679,7.24,0.00,2.96,5.96,8.33,9.35,9.65,9.85
22096,1865.06,143,0.24998,50.35,114.00,183.37,287.65,377.93,441.59,863.90,286565.45,680,7.25,0.00,2.97,5.95,8.34,9.35,9.65,9.85
22097,1941.17,160,0.25164,50.35,113.95,183.97,286.33,377.77,440.87,863.90,286430.93,678,7.23,0.00,2.98,5.86,8.33,9.35,9.65,9.85
22098,1764.29,132,0.25079,50.35,113.94,184.45,286.01,376.67,441.59,863.90,286266.96,680,7.24,0.00,2.99,5.90,8.34,9.34,9.65,9.85
22099,2122.98,163,0.24990,50.35,114.00,186.37,286.01,378.06,439.72,863.90,286277.78,680,7.24,0.00,2.98,5.89,8.34,9.34,9.65,9.86
22100,2292.03,173,0.25264,50.35,113.94,184.28,285.61,375.65,438.26,863.90,286343.39,677,7.21,0.00,2.85,5.82,8.31,9.34,9.64,9.86
22101,2011.37,150,0.25257,50.35,113.95,182.97,285.90,378.05,441.74,863.90,286506.28,678,7.21,0.00,2.88,5.81,8.32,9.34,9.64,9.86
22102,1680.03,128,0.25252,50.35,114.00,185.52,285.73,376.39,444.19,863.90,286625.83,679,7.20,0.00,2.87,5.80,8.31,9.34,9.64,9.86
22103,2113.62,159,0.25078,50.35,114.00,186.59,286.01,376.55,441.03,863.90,286472.75,680,7.22,0.02,2.92,5.83,8.31,9.34,9.64,9.86
22104,1800.32,133,0.25116,50.35,113.95,186.56,284.54,376.39,440.86,863.90,286334.82,678,7.20,0.00,2.87,5.83,8.29,9.34,9.64,9.86
22105,2089.74,157,0.25227,50.35,113.94,186.16,284.48,378.10,442.73,863.90,286021.31,678,7.20,0.00,2.84,5.82,8.29,9.34,9.64,9.86
22106,2158.52,173,0.25185,50.35,113.94,186.49,282.31,377.46,441.38,863.90,286061.06,681,7.21,0.00,2.90,5.84,8.30,9.35,9.64,9.86
22107,1717.41,128,0.25272,50.35,113.94,184.10,279.98,377.54,444.12,863.90,285692.26,679,7.20,0.00,2.70,5.84,8.30,9.34,9.64,9.86
22108,2503.66,185,0.25307,50.35,113.94,181.89,282.39,378.57,443.65,863.90,285193.57,680,7.20,0.00,2.73,5.80,8.30,9.34,9.64,9.86
22109,2116.52,160,0.25299,50.35,113.94,184.83,283.69,378.59,444.76,863.90,285247.59,680,7.22,0.04,2.75,5.80,8.31,9.34,9.65,9.86
22110,2133.49,162,0.25260,50.35,113.94,183.05,283.78,379.12,444.58,863.90,285403.76,683,7.23,0.06,2.78,5.84,8.32,9.35,9.65,9.86
22111,1691.12,124,0.25207,50.35,113.94,182.61,284.41,379.78,441.27,863.90,285450.79,685,7.23,0.00,2.80,5.86,8.32,9.35,9.65,9.87
22112,2030.27,151,0.25164,50.35,113.94,182.24,283.69,380.33,440.01,863.90,285380.67,686,7.25,0.04,2.85,5.88,8.33,9.35,9.65,9.87
22113,1924.55,144,0.25178,50.35,113.94,184.01,283.36,380.07,439.50,863.90,285272.46,685,7.25,0.00,2.87,5.87,8.33,9.35,9.65,9.87
22114,1865.05,145,0.25125,50.35,113.94,183.37,283.70,379.29,437.74,863.90,285369.30,683,7.25,0.00,2.89,5.78,8.33,9.35,9.65,9.87
22115,2665.97,197,0.25178,50.35,113.94,182.10,283.69,379.77,442.70,863.90,285482.00,685,7.26,0.03,2.90,5.81,8.34,9.36,9.65,9.87
22116,3057.62,215,0.25298,50.35,113.94,181.56,282.96,378.82,446.11,863.90,285589.63,687,7.27,0.00,2.95,5.83,8.34,9.36,9.65,9.87
22117,1756.21,133,0.25329,50.35,113.94,181.54,281.43,377.41,447.06,863.90,285191.37,687,7.24,0.00,2.92,5.78,8.33,9.34,9.65,9.87
22118,1897.10,148,0.25292,50.35,113.94,181.56,282.43,376.93,446.12,863.90,285020.31,689,7.24,0.00,2.94,5.79,8.33,9.35,9.65,9.87
22119,2594.38,195,0.25278,50.35,113.95,180.64,282.23,377.30,443.72,863.90,284780.25,689,7.25,0.00,2.96,5.80,8.33,9.35,9.65,9.87
22120,1832.46,138,0.25224,50.35,113.95,179.70,283.70,376.39,442.31,863.90,284614.94,688,7.25,0.00,2.96,5.79,8.33,9.35,9.65,9.87
22121,2429.79,185,0.25242,50.35,113.95,180.59,282.40,373.98,442.72,863.90,283614.80,687,7.25,0.00,2.90,5.81,8.30,9.35,9.64,9.87
22122,2347.95,177,0.25252,50.35,113.95,181.56,282.94,373.03,442.18,863.90,283714.21,689,7.25,0.00,2.94,5.81,8.30,9.35,9.65,9.87
22123,2472.79,191,0.25310,50.35,113.95,180.73,283.33,374.04,442.39,863.90,283865.09,692,7.25,0.00,2.92,5.81,8.30,9.35,9.65,9.87
22124,2522.98,190,0.25316,50.35,113.95,178.85,282.45,375.48,441.60,863.90,283642.27,693,7.25,0.00,2.90,5.80,8.28,9.34,9.65,9.87
22125,2363.66,180,0.25280,50.35,114.00,178.84,283.70,376.39,438.80,863.90,283326.39,691,7.24,0.00,2.88,5.81,8.27,9.34,9.64,9.87
22126,1922.87,153,0.25238,50.35,114.00,179.43,283.85,375.44,439.73,863.90,283251.51,692,7.26,0.02,2.92,5.82,8.28,9.35,9.65,9.88
22127,2351.61,185,0.25325,50.35,113.94,178.71,281.82,371.96,442.78,863.90,282291.65,691,7.24,0.00,2.83,5.81,8.28,9.33,9.65,9.88
22128,1875.60,145,0.25328,50.35,113.94,178.10,279.96,373.37,440.07,863.90,281937.20,692,7.25,0.00,2.85,5.84,8.28,9.33,9.65,9.88
