iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
23298,864.57,141,0.27913,23.12,49.30,77.88,131.10,184.95,219.27,422.33,134692.27,685,5.65,0.00,1.71,3.80,6.30,7.81,8.40,8.94
23299,976.81,157,0.27835,23.12,49.30,78.11,131.10,184.11,218.48,422.33,134448.70,684,5.65,0.00,1.71,3.81,6.31,7.81,8.40,8.95
23300,924.29,156,0.27887,23.12,49.30,78.11,129.94,183.85,217.14,422.33,134486.36,684,5.65,0.00,1.70,3.82,6.31,7.82,8.40,8.95
23301,1035.00,168,0.27897,23.12,49.30,78.44,130.93,184.74,217.52,422.33,134499.29,682,5.64,0.00,1.69,3.81,6.30,7.81,8.40,8.95
23302,955.53,152,0.27939,23.12,49.30,77.81,131.10,184.76,217.94,422.33,134567.13,682,5.66,0.01,1.72,3.83,6.32,7.81,8.40,8.95
23303,1020.59,157,0.27949,23.12,49.30,77.88,131.41,185.28,217.95,422.33,134662.91,682,5.65,0.00,1.73,3.84,6.29,7.81,8.40,8.96
23304,979.93,155,0.27912,23.12,49.30,77.88,130.57,184.19,218.26,422.33,134699.17,679,5.63,0.00,1.69,3.82,6.28,7.79,8.39,8.96
23305,898.39,144,0.27944,23.12,49.30,76.61,132.06,184.31,219.98,422.33,134707.01,679,5.64,0.01,1.71,3.84,6.30,7.80,8.40,8.96
23306,897.44,156,0.28043,23.12,49.30,77.24,130.81,184.34,220.52,422.33,134758.33,677,5.63,0.00,1.70,3.84,6.27,7.80,8.40,8.97
23307,807.81,135,0.28018,23.12,49.30,77.56,131.90,183.77,220.15,422.33,134863.14,682,5.65,0.02,1.71,3.86,6.28,7.81,8.40,8.97
23308,924.07,158,0.28093,23.12,49.71,77.90,130.75,183.75,221.70,422.33,134754.66,681,5.63,0.00,1.70,3.84,6.28,7.81,8.40,8.97
23309,943.57,147,0.28088,23.12,49.73,77.90,130.34,182.81,221.34,422.33,134813.91,681,5.63,0.00,1.71,3.84,6.26,7.80,8.40,8.97
23310,1046.28,174,0.28151,23.12,49.76,77.88,130.02,183.62,221.16,422.33,134622.28,679,5.62,0.00,1.70,3.83,6.26,7.80,8.40,8.97
23311,1150.23,190,0.28090,23.12,49.76,77.30,131.13,183.20,219.36,422.33,134664.08,681,5.63,0.00,1.71,3.85,6.25,7.79,8.40,8.98
23312,766.87,127,0.27993,23.12,49.76,78.00,131.10,183.43,218.58,422.33,134630.38,685,5.64,0.02,1.73,3.86,6.26,7.80,8.40,8.98
23313,1020.97,162,0.27962,23.12,49.76,78.00,130.66,183.79,218.98,402.76,134504.29,687,5.65,0.05,1.75,3.87,6.27,7.80,8.41,8.98
23314,928.26,157,0.27907,23.12,49.73,78.11,131.10,184.41,218.77,402.76,134443.43,689,5.65,0.00,1.77,3.89,6.27,7.80,8.40,8.99
23315,888.35,145,0.27891,23.12,49.73,78.00,131.56,183.82,218.04,402.76,134324.60,687,5.65,0.00,1.73,3.90,6.27,7.80,8.41,8.98
23316,1039.74,164,0.27954,23.12,49.73,77.27,130.85,182.71,218.45,402.76,134210.96,689,5.65,0.00,1.75,3.91,6.29,7.80,8.41,8.98
23317,728.62,114,0.27799,23.12,49.71,77.11,131.11,182.60,218.22,402.76,134104.99,689,5.64,0.00,1.75,3.90,6.28,7.81,8.41,8.99
23318,823.79,140,0.27735,23.12,49.46,77.88,132.23,183.26,217.65,402.76,133706.65,689,5.63,0.00,1.76,3.89,6.29,7.81,8.41,8.99
23319,926.44,147,0.27871,23.12,49.30,77.97,131.11,184.08,217.99,402.76,133623.23,688,5.64,0.00,1.78,3.89,6.30,7.80,8.42,8.99
23320,943.19,157,0.27846,23.12,49.30,77.90,129.84,181.48,219.22,402.76,133564.71,687,5.62,0.00,1.76,3.90,6.29,7.79,8.41,8.96
23321,805.81,122,0.27981,23.12,48.79,78.06,128.74,181.84,219.78,402.76,133436.74,688,5.62,0.00,1.71,3.90,6.28,7.79,8.41,8.96
23322,932.33,154,0.27853,23.12,49.21,77.90,128.36,182.26,218.51,402.76,133306.91,686,5.61,0.00,1.72,3.90,6.25,7.79,8.42,8.96
23323,888.54,145,0.27870,23.12,49.21,77.24,128.68,183.75,216.80,402.76,133236.41,685,5.61,0.00,1.71,3.90,6.27,7.79,8.41,8.97
23324,806.39,135,0.27958,23.12,49.21,77.40,129.96,182.79,216.83,402.76,133193.58,685,5.61,0.00,1.72,3.86,6.26,7.76,8.42,8.97
23325,941.18,166,0.27885,23.12,49.30,76.27,131.10,182.95,218.41,402.76,133097.87,686,5.62,0.01,1.75,3.88,6.27,7.77,8.42,8.97
23326,1300.69,210,0.28056,23.12,49.21,75.82,130.19,182.64,219.23,402.76,133054.51,688,5.62,0.00,1.75,3.90,6.26,7.77,8.42,8.97
23327,941.52,161,0.28244,23.12,49.30,75.15,129.45,182.08,219.09,402.76,133057.68,687,5.61,0.00,1.74,3.86,6.23,7.77,8.42,8.98
23328,848.41,147,0.28159,23.12,49.46,75.15,129.17,182.63,218.43,402.76,133009.87,688,5.61,0.00,1.74,3.87,6.24,7.77,8.41,8.98
23329,1092.12,180,0.27954,23.12,49.46,75.39,128.73,182.13,217.17,402.76,132422.70,686,5.60,0.00,1.72,3.86,6.23,7.76,8.41,8.98
23330,1109.32,181,0.27873,23.12,49.73,75.93,127.58,180.67,216.06,402.76,132202.25,684,5.60,0.00,1.70,3.84,6.24,7.75,8.41,8.98
23331,883.15,150,0.27906,23.12,49.95,76.42,126.65,181.61,218.00,402.76,132291.04,685,5.61,0.02,1.72,3.87,6.24,7.75,8.41,8.99
23332,851.21,137,0.27894,23.12,49.73,76.14,127.46,181.57,216.46,402.76,132129.59,687,5.61,0.00,1.73,3.87,6.24,7.75,8.41,8.99
23333,1241.01,220,0.27874,23.12,49.71,75.62,126.55,182.64,216.62,402.76,131970.94,687,5.61,0.00,1.74,3.88,6.25,7.75,8.40,8.99
23334,1162.98,196,0.27901,23.12,49.73,75.17,126.29,182.33,216.07,402.76,131850.19,685,5.60,0.00,1.74,3.85,6.24,7.75,8.38,8.99
23335,947.91,149,0.27902,23.12,49.73,75.17,127.26,183.27,215.22,402.76,131943.01,683,5.60,0.00,1.73,3.84,6.24,7.75,8.38,9.00
23336,945.29,163,0.27788,23.12,49.73,75.15,128.49,183.92,214.47,402.76,132004.00,686,5.61,0.02,1.74,3.86,6.25,7.75,8.38,9.00
23337,921.34,165,0.27670,23.12,49.73,75.60,128.46,183.99,215.10,401.07,131973.78,689,5.62,0.03,1.78,3.88,6.26,7.76,8.39,9.00
23338,1239.11,202,0.27553,23.12,50.31,75.60,130.20,183.03,213.74,401.07,131930.40,689,5.61,0.00,1.75,3.80,6.25,7.76,8.38,9.00
23339,1308.61,221,0.27507,23.12,50.31,76.15,130.06,183.55,213.54,401.07,131827.59,693,5.63,0.01,1.78,3.82,6.26,7.76,8.39,9.01
23340,1193.61,192,0.27559,23.12,49.95,75.87,128.48,183.95,215.36,401.07,131746.36,692,5.63,0.00,1.77,3.83,6.26,7.77,8.39,9.01
23341,952.06,155,0.27493,23.12,50.31,75.21,130.16,183.90,213.85,401.07,131702.94,691,5.62,0.00,1.74,3.83,6.27,7.76,8.39,9.01
23342,896.28,152,0.27553,23.12,50.31,75.17,129.45,182.29,214.49,401.07,131732.49,690,5.63,0.00,1.76,3.82,6.27,7.76,8.39,9.02
23343,1140.05,196,0.27645,23.12,51.00,75.00,128.51,182.38,213.89,408.03,131534.07,690,5.61,0.00,1.66,3.82,6.27,7.76,8.38,9.02
23344,1090.40,180,0.27631,23.12,51.00,76.13,128.73,180.99,215.29,401.07,131540.45,691,5.63,0.02,1.68,3.85,6.28,7.77,8.38,9.03
23345,1113.26,190,0.27631,23.12,51.00,75.15,127.93,180.66,215.95,401.07,131526.01,693,5.64,0.05,1.70,3.86,6.29,7.77,8.38,9.03
23346,1103.19,175,0.27600,23.12,50.49,75.17,128.32,181.59,216.31,401.07,131499.73,692,5.63,0.00,1.73,3.85,6.28,7.77,8.39,9.03
23347,853.93,150,0.27499,23.12,50.61,75.15,129.19,181.47,215.26,401.07,131465.49,693,5.64,0.04,1.75,3.86,6.28,7.78,8.39,9.03
23348,840.97,136,0.27701,23.12,49.95,74.81,128.21,181.17,216.25,395.94,131216.95,691,5.63,0.00,1.71,3.81,6.26,7.77,8.39,9.03
23349,809.18,134,0.27626,23.12,50.14,74.21,129.67,181.39,215.11,395.94,131152.92,694,5.63,0.00,1.73,3.82,6.26,7.77,8.39,9.04
23350,1317.42,215,0.27588,23.12,50.31,74.36,127.72,181.71,215.33,395.94,131024.52,696,5.63,0.00,1.73,3.82,6.27,7.77,8.38,9.04
23351,858.36,138,0.27489,23.12,50.31,73.93,127.46,181.25,213.91,395.94,130906.94,698,5.64,0.01,1.75,3.84,6.29,7.77,8.39,9.04
23352,886.89,150,0.27465,23.12,50.31,74.53,126.90,181.26,213.40,395.94,130848.87,701,5.65,0.01,1.77,3.86,6.29,7.78,8.39,9.05
23353,1110.46,189,0.27434,23.12,50.31,74.79,127.76,180.66,213.42,395.94,130741.98,703,5.66,0.00,1.77,3.86,6.30,7.78,8.39,9.05
23354,1033.57,173,0.27343,23.12,51.39,74.11,126.54,181.73,213.47,395.94,130673.12,704,5.66,0.00,1.80,3.86,6.30,7.78,8.40,9.05
23355,1001.28,159,0.27386,23.12,51.39,74.04,127.14,180.68,213.98,395.94,130634.57,705,5.66,0.00,1.78,3.86,6.31,7.78,8.39,9.05
23356,1170.37,196,0.27428,23.12,51.39,73.66,128.26,180.39,214.88,395.94,130620.68,704,5.66,0.00,1.74,3.84,6.31,7.78,8.40,9.06
23357,878.20,144,0.27403,23.12,51.96,73.57,127.79,180.32,215.09,395.94,130625.14,705,5.67,0.02,1.76,3.86,6.31,7.79,8.40,9.06
23358,1007.71,170,0.27400,23.12,52.11,73.97,128.18,180.14,215.00,395.94,130611.76,708,5.68,0.03,1.79,3.87,6.33,7.80,8.40,9.06
23359,1061.68,167,0.27383,23.12,52.11,74.81,127.96,181.01,214.99,395.94,130632.92,706,5.67,0.00,1.80,3.85,6.30,7.79,8.39,9.06
23360,712.60,126,0.27532,23.12,51.96,74.04,127.19,180.00,215.77,395.94,130698.20,707,5.67,0.00,1.81,3.87,6.31,7.79,8.39,9.07
23361,1024.81,173,0.27552,23.12,51.96,73.91,129.79,180.18,214.24,395.94,130713.79,707,5.68,0.01,1.82,3.87,6.32,7.80,8.40,9.07
23362,928.47,156,0.27551,23.12,51.77,73.79,128.91,181.65,216.27,395.94,130778.14,707,5.69,0.00,1.84,3.86,6.28,7.80,8.40,9.07
23363,833.34,138,0.27523,23.12,51.96,74.21,128.14,180.24,216.62,395.94,130861.43,710,5.70,0.01,1.87,3.87,6.29,7.81,8.41,9.07
23364,1177.54,203,0.27632,23.12,51.60,72.83,128.02,180.99,216.21,328.43,130615.34,709,5.69,0.00,1.85,3.88,6.29,7.80,8.41,9.07
23365,716.70,129,0.27442,23.96,51.60,72.87,129.32,180.59,215.60,315.12,130669.61,708,5.69,0.00,1.85,3.89,6.29,7.80,8.40,9.08
23366,889.20,149,0.27415,23.96,51.96,73.36,128.27,182.27,216.93,315.12,130741.45,708,5.70,0.03,1.88,3.90,6.30,7.81,8.41,9.08
23367,848.35,148,0.27387,23.96,51.96,74.59,129.53,181.05,215.36,315.12,130848.14,708,5.70,0.00,1.90,3.91,6.30,7.81,8.41,9.09
23368,1223.74,206,0.27347,23.96,51.96,73.56,128.34,181.27,214.47,315.12,130893.52,708,5.71,0.00,1.89,3.93,6.30,7.82,8.41,9.09
23369,819.07,136,0.27377,23.96,51.96,74.17,129.55,180.88,215.30,315.12,131015.86,710,5.72,0.04,1.91,3.94,6.30,7.83,8.41,9.09
23370,933.11,154,0.27468,23.96,52.11,74.04,129.51,181.44,215.79,415.28,131141.35,709,5.70,0.00,1.89,3.92,6.30,7.82,8.41,9.09
23371,1022.93,177,0.27365,23.96,52.11,74.04,129.27,181.70,215.60,365.40,131180.29,709,5.71,0.03,1.92,3.93,6.31,7.82,8.41,9.10
23372,884.93,149,0.27341,23.96,52.28,73.43,129.66,181.12,214.50,325.57,131265.34,709,5.72,0.05,1.94,3.94,6.32,7.83,8.41,9.10
23373,810.06,138,0.27377,23.96,52.28,75.00,129.39,181.56,215.27,315.12,131384.44,707,5.70,0.00,1.92,3.89,6.31,7.81,8.41,9.10
23374,936.45,152,0.27300,23.96,52.28,74.80,129.49,181.36,215.59,315.12,131406.95,708,5.72,0.02,1.95,3.90,6.32,7.82,8.42,9.10
23375,1042.96,178,0.27425,23.96,52.28,74.97,128.92,180.88,216.44,413.10,131471.42,708,5.71,0.00,1.91,3.92,6.33,7.82,8.41,9.11
23376,1028.72,180,0.27349,23.96,52.28,75.00,128.41,180.88,216.81,364.90,131259.21,708,5.71,0.00,1.92,3.93,6.33,7.82,8.41,9.11
23377,1164.01,194,0.27339,23.96,52.28,75.31,127.92,182.21,216.15,326.40,131322.38,708,5.72,0.00,1.93,3.93,6.34,7.82,8.41,9.11
23378,1093.96,187,0.27296,23.96,52.28,75.62,129.32,183.55,215.20,315.12,131423.34,707,5.71,0.00,1.90,3.94,6.33,7.82,8.41,9.12
23379,924.62,163,0.27188,23.96,52.28,76.04,129.09,183.90,214.69,315.12,131518.74,709,5.72,0.03,1.92,3.96,6.33,7.83,8.41,9.12
23380,1144.30,195,0.27083,23.96,52.11,75.08,129.79,182.26,214.77,315.12,131634.91,708,5.72,0.00,1.91,3.95,6.32,7.83,8.40,9.12
23381,793.36,129,0.27053,23.96,51.47,75.01,130.05,183.15,214.89,315.12,131486.56,706,5.71,0.00,1.92,3.95,6.31,7.82,8.40,9.12
23382,1036.04,163,0.26967,23.96,51.96,75.46,129.74,181.90,213.36,315.12,131561.61,708,5.72,0.01,1.94,3.98,6.33,7.83,8.41,9.13
23383,969.01,165,0.26915,23.96,51.96,75.34,130.48,181.93,213.32,303.45,131622.81,710,5.73,0.00,1.97,3.95,6.33,7.83,8.41,9.13
23384,1054.33,174,0.26881,23.96,51.96,75.20,130.71,183.90,213.02,303.45,131637.43,709,5.73,0.00,1.95,3.95,6.33,7.84,8.41,9.13
23385,676.17,115,0.26939,23.96,51.96,75.07,130.30,183.05,212.44,384.97,131708.33,708,5.72,0.00,1.97,3.94,6.34,7.84,8.41,9.14
23386,713.23,114,0.26874,23.96,51.96,75.39,130.31,182.42,212.52,342.03,131757.13,708,5.72,0.00,1.96,3.93,6.34,7.83,8.41,9.14
23387,1110.69,184,0.26976,23.96,51.96,76.03,129.66,181.64,213.56,394.50,131694.91,709,5.72,0.00,1.98,3.95,6.33,7.83,8.42,9.14
23388,1011.34,168,0.26892,23.96,52.11,75.55,130.21,181.74,214.07,346.03,131587.03,709,5.73,0.03,2.01,3.97,6.34,7.84,8.42,9.15
23389,1122.47,185,0.26796,20.36,52.28,76.00,130.25,181.64,212.61,342.03,131542.28,709,5.73,0.00,2.01,3.97,6.34,7.84,8.42,9.15
23390,1130.07,182,0.26915,20.36,51.96,75.89,129.71,180.88,211.96,342.03,131252.20,705,5.71,0.00,2.00,3.92,6.31,7.82,8.40,9.15
23391,1148.67,191,0.27042,20.36,51.47,76.25,131.02,182.17,212.51,342.03,131226.96,702,5.69,0.00,1.92,3.83,6.32,7.82,8.40,9.15
23392,1201.69,199,0.27017,20.36,51.12,75.87,128.71,181.03,213.42,342.03,131216.34,699,5.68,0.00,1.91,3.83,6.31,7.81,8.40,9.16
23393,1235.15,187,0.26967,20.36,51.12,76.52,129.04,180.84,213.41,342.03,130972.36,698,5.68,0.00,1.92,3.84,6.32,7.81,8.41,9.16
23394,988.25,163,0.26930,20.36,51.12,75.66,129.66,181.47,212.77,342.03,131034.40,696,5.67,0.00,1.92,3.84,6.31,7.81,8.41,9.16
23395,842.55,137,0.26836,20.36,51.12,75.93,129.98,180.88,211.48,342.03,131093.77,696,5.67,0.00,1.88,3.84,6.31,7.81,8.41,9.17
23396,1120.45,182,0.26808,20.36,51.12,76.31,129.96,180.27,213.37,342.03,131143.50,698,5.68,0.02,1.90,3.85,6.32,7.81,8.41,9.17
23397,964.30,166,0.26862,20.36,50.60,76.44,130.07,182.33,214.18,342.03,131213.00,698,5.68,0.00,1.88,3.84,6.32,7.81,8.41,9.17
23398,868.77,146,0.26886,20.36,50.49,76.30,131.10,182.94,214.64,342.03,131262.75,699,5.68,0.00,1.89,3.86,6.33,7.80,8.41,8.96
23399,771.19,131,0.26932,20.36,50.40,76.33,131.36,183.90,214.37,342.03,131313.18,700,5.68,0.00,1.89,3.86,6.34,7.80,8.41,8.96
23400,958.98,154,0.26963,20.36,50.40,76.73,130.59,182.12,214.03,342.03,131407.37,700,5.68,0.00,1.89,3.88,6.33,7.81,8.40,8.96
23401,818.43,137,0.26952,20.36,50.60,76.44,131.01,181.79,215.07,342.03,131552.03,700,5.69,0.00,1.90,3.86,6.33,7.80,8.41,8.97
23402,1040.81,168,0.27105,20.18,50.31,76.77,130.84,180.39,216.03,342.03,131513.23,699,5.68,0.00,1.86,3.87,6.31,7.80,8.41,8.97
23403,971.77,159,0.27175,20.18,50.31,76.60,129.45,180.63,215.08,368.89,131692.62,700,5.68,0.00,1.86,3.86,6.29,7.79,8.41,8.97
23404,1020.02,176,0.27135,20.18,50.31,77.43,130.70,182.31,213.40,349.30,131814.61,701,5.69,0.03,1.88,3.89,6.30,7.80,8.42,8.98
23405,1014.70,181,0.27064,20.18,50.60,77.38,130.44,182.54,214.49,342.03,131910.62,703,5.70,0.05,1.92,3.90,6.30,7.81,8.42,8.98
23406,748.70,126,0.27009,20.18,50.60,77.25,129.97,183.34,215.53,342.03,132005.71,703,5.70,0.00,1.93,3.91,6.31,7.81,8.42,8.98
23407,952.12,163,0.27002,20.18,51.12,77.97,130.59,183.21,215.69,342.03,132110.04,701,5.70,0.00,1.94,3.90,6.27,7.81,8.42,8.99
23408,768.42,135,0.26816,20.18,51.12,78.61,131.47,182.61,215.71,342.03,132204.79,701,5.70,0.00,1.95,3.91,6.27,7.80,8.42,8.99
23409,937.45,164,0.26843,20.18,50.60,78.11,131.26,182.36,215.08,401.07,132306.74,701,5.70,0.00,1.95,3.92,6.26,7.79,8.42,8.96
23410,776.15,137,0.26819,20.18,50.60,78.73,130.50,183.85,214.77,353.38,132369.83,702,5.71,0.02,1.98,3.94,6.27,7.80,8.42,8.96
23411,684.37,118,0.26813,20.18,50.60,77.35,130.92,183.90,215.05,342.03,132473.13,700,5.70,0.00,1.94,3.95,6.27,7.79,8.42,8.97
23412,946.89,156,0.26796,20.18,51.53,78.06,131.02,183.90,215.71,342.03,132538.63,701,5.71,0.02,1.97,3.97,6.28,7.79,8.43,8.97
23413,767.21,129,0.26829,20.18,52.24,78.27,131.30,183.31,215.06,404.18,132627.10,700,5.70,0.00,1.96,3.96,6.26,7.79,8.43,8.97
23414,1013.51,176,0.26763,20.18,52.28,79.41,132.41,184.05,215.33,404.18,132669.07,701,5.71,0.02,1.96,3.97,6.26,7.79,8.43,8.97
23415,863.82,155,0.26771,20.18,52.28,78.91,131.94,184.06,215.10,404.18,132754.10,701,5.72,0.00,1.97,3.99,6.26,7.79,8.44,8.98
23416,904.45,145,0.26780,20.18,52.32,79.76,132.21,182.30,213.43,404.18,132830.94,702,5.70,0.00,1.90,3.98,6.26,7.76,8.42,8.98
23417,1091.10,191,0.26824,20.18,52.28,78.46,133.26,183.46,215.08,404.18,132854.14,703,5.71,0.02,1.93,4.00,6.27,7.77,8.43,8.98
23418,1132.73,201,0.26823,20.18,52.11,79.57,131.82,184.19,214.94,404.18,132896.80,706,5.73,0.04,1.95,4.01,6.27,7.77,8.43,8.98
23419,1302.00,212,0.26874,20.18,52.11,79.17,132.14,182.64,216.67,404.18,132946.82,704,5.72,0.00,1.94,4.01,6.26,7.77,8.43,8.99
23420,1185.55,183,0.26879,20.18,52.11,80.43,132.86,182.30,217.19,404.18,133050.86,702,5.71,0.00,1.91,4.00,6.26,7.77,8.42,8.99
23421,704.42,119,0.26749,20.18,52.32,80.28,134.13,183.49,215.15,404.18,133173.90,699,5.70,0.00,1.91,3.96,6.25,7.77,8.41,8.99
23422,1002.09,166,0.26705,20.18,52.73,80.14,133.10,183.36,216.81,404.18,133287.59,700,5.70,0.00,1.92,3.98,6.25,7.76,8.42,9.00
23423,1057.73,186,0.26820,20.18,52.51,79.57,133.46,183.04,217.83,404.18,133361.32,699,5.70,0.00,1.93,3.96,6.23,7.77,8.42,9.00
23424,1338.31,217,0.26875,20.18,52.11,79.74,132.90,183.75,216.24,404.18,133296.13,698,5.70,0.00,1.93,3.96,6.24,7.78,8.42,9.00
23425,1064.29,181,0.26848,20.18,52.51,80.07,133.50,183.44,216.64,404.18,133438.47,697,5.70,0.00,1.93,3.95,6.24,7.78,8.42,9.01
23426,1136.97,182,0.26789,20.18,52.54,80.52,133.16,183.90,217.32,404.18,133580.53,700,5.71,0.01,1.96,3.98,6.25,7.78,8.43,9.01
23427,1125.92,193,0.26700,20.18,52.51,80.72,134.02,185.30,217.36,404.18,133644.40,700,5.71,0.00,1.97,3.98,6.26,7.79,8.43,9.02
23428,1178.41,185,0.26691,20.18,52.32,80.49,133.69,184.19,217.92,404.18,133690.38,699,5.72,0.00,1.95,3.98,6.25,7.79,8.44,9.02
23429,1305.75,212,0.26746,20.18,52.11,80.32,133.87,185.05,217.67,404.18,133749.25,698,5.71,0.00,1.95,3.97,6.25,7.79,8.44,9.02
23430,876.64,140,0.26749,20.18,52.11,80.52,132.43,185.39,218.94,404.18,133631.10,697,5.71,0.00,1.96,3.98,6.23,7.80,8.44,9.02
23431,839.08,131,0.26877,20.18,51.12,80.55,133.74,184.07,219.48,404.18,133759.06,693,5.68,0.00,1.88,3.97,6.21,7.77,8.44,9.02
23432,1077.74,184,0.26810,20.18,51.12,80.70,133.34,184.89,219.18,404.18,133759.88,691,5.68,0.00,1.82,3.97,6.20,7.75,8.44,9.02
23433,1094.97,179,0.26800,20.18,51.96,80.13,133.57,186.01,218.74,404.18,133782.81,691,5.68,0.00,1.76,3.99,6.20,7.75,8.43,9.03
23434,1015.50,163,0.26831,20.18,51.12,79.77,133.74,185.58,216.76,404.18,133826.65,693,5.68,0.00,1.75,4.00,6.21,7.76,8.44,8.88
23435,1105.40,189,0.26756,20.18,51.96,79.94,134.38,184.81,218.47,404.18,133793.66,695,5.70,0.03,1.77,4.02,6.22,7.77,8.44,8.88
23436,992.11,168,0.26671,20.18,52.11,81.43,134.18,184.73,216.48,404.18,133797.10,696,5.70,0.00,1.80,4.02,6.23,7.77,8.44,8.89
23437,920.53,155,0.26677,20.18,52.11,80.52,134.50,185.02,217.52,404.18,133849.53,699,5.71,0.01,1.81,4.03,6.23,7.78,8.45,8.89
23438,930.40,151,0.26660,20.18,52.11,80.25,134.02,184.22,217.90,404.18,133938.00,698,5.70,0.00,1.81,4.02,6.23,7.78,8.45,8.89
23439,1016.35,170,0.26677,20.18,52.11,80.52,133.92,184.19,218.01,404.18,133782.01,698,5.71,0.00,1.82,4.04,6.24,7.78,8.44,8.89
23440,945.27,165,0.26703,20.18,52.23,79.77,134.22,185.62,217.64,404.18,133912.39,699,5.71,0.00,1.77,4.04,6.22,7.78,8.44,8.90
23441,891.53,158,0.26808,20.18,52.51,80.52,133.64,184.20,218.73,404.18,133824.43,700,5.71,0.00,1.80,4.04,6.22,7.78,8.44,8.90
23442,835.56,150,0.26663,20.18,52.51,81.03,133.65,184.02,217.80,404.18,133888.41,701,5.72,0.02,1.81,4.06,6.23,7.79,8.44,8.90
23443,740.20,128,0.26733,20.18,52.54,81.37,134.19,183.19,216.66,404.62,133963.00,701,5.71,0.00,1.82,4.06,6.23,7.78,8.44,8.91
23444,949.53,147,0.26618,20.18,52.54,80.51,133.04,183.90,217.19,404.18,133981.22,702,5.72,0.05,1.85,4.07,6.23,7.79,8.44,8.91
23445,934.01,158,0.26658,20.18,52.54,79.89,133.17,183.89,217.90,404.18,134047.44,706,5.73,0.08,1.87,4.08,6.25,7.80,8.45,8.91
23446,961.53,167,0.26783,20.18,52.74,79.77,132.02,183.39,217.91,434.00,134119.92,707,5.74,0.00,1.88,4.09,6.26,7.80,8.45,8.92
23447,989.74,163,0.26777,20.18,52.73,80.16,131.45,183.91,217.68,434.00,134185.55,708,5.74,0.00,1.90,4.11,6.26,7.80,8.45,8.92
23448,1109.95,186,0.26762,20.18,52.74,80.31,132.14,184.96,219.22,434.00,134232.50,708,5.74,0.00,1.91,4.10,6.27,7.80,8.45,8.92
23449,863.09,154,0.26769,20.18,52.78,79.77,133.15,184.19,219.57,434.00,134110.93,708,5.75,0.00,1.93,4.07,6.26,7.80,8.46,8.92
23450,979.42,165,0.26931,20.18,52.86,79.57,133.74,183.75,220.00,404.18,134165.08,705,5.72,0.00,1.79,4.08,6.26,7.80,8.45,8.93
23451,1069.79,185,0.26991,20.18,52.86,78.46,134.23,183.85,220.02,404.18,133910.92,704,5.71,0.00,1.80,4.05,6.26,7.79,8.43,8.93
23452,1211.42,192,0.26925,20.18,52.86,79.18,133.50,183.90,219.33,404.18,133620.34,705,5.71,0.00,1.80,4.05,6.26,7.79,8.43,8.94
23453,970.05,163,0.26860,20.18,52.86,78.69,131.17,183.96,218.37,404.18,133367.25,704,5.70,0.00,1.75,4.01,6.26,7.78,8.42,8.94
23454,872.12,147,0.26760,20.18,52.86,78.81,133.55,183.42,217.46,404.18,133389.48,707,5.71,0.01,1.76,4.03,6.27,7.79,8.42,8.94
23455,1184.43,198,0.26739,20.18,52.89,78.08,133.11,183.25,216.72,404.18,133398.56,709,5.71,0.00,1.77,4.02,6.27,7.78,8.42,8.94
23456,926.12,158,0.26829,20.18,52.89,78.13,133.54,183.63,215.66,404.18,133413.96,709,5.72,0.00,1.79,3.99,6.28,7.79,8.42,8.95
23457,945.11,161,0.26662,20.18,52.86,78.96,134.46,182.02,216.61,404.18,133440.99,708,5.72,0.00,1.80,3.98,6.29,7.80,8.42,8.95
23458,820.62,138,0.26538,20.18,52.89,79.40,133.74,181.30,216.50,404.18,133515.63,707,5.71,0.00,1.79,3.96,6.28,7.79,8.42,8.95
23459,931.82,158,0.26517,20.18,52.89,79.08,133.70,181.61,216.49,404.18,133559.33,708,5.73,0.03,1.81,3.99,6.29,7.80,8.42,8.95
23460,973.15,183,0.26541,20.18,53.03,79.57,133.31,180.99,216.97,404.18,133628.64,710,5.74,0.04,1.85,4.00,6.29,7.81,8.42,8.96
23461,930.76,157,0.26618,20.18,52.89,79.77,132.61,181.77,216.96,404.18,133503.43,710,5.73,0.00,1.84,3.96,6.29,7.81,8.43,8.96
23462,1335.06,222,0.26656,20.18,53.46,79.57,131.15,182.66,217.36,404.18,133344.96,709,5.74,0.00,1.85,3.96,6.28,7.81,8.43,8.96
23463,893.17,156,0.26828,20.18,52.86,79.57,132.14,182.68,216.81,404.18,133514.62,709,5.73,0.00,1.85,3.96,6.29,7.81,8.42,8.96
23464,1196.69,198,0.26780,20.18,52.86,79.77,132.59,182.05,216.45,404.18,133574.97,709,5.73,0.00,1.85,3.98,6.30,7.82,8.42,8.97
23465,889.34,141,0.26747,20.18,52.89,79.78,132.10,183.37,217.50,404.18,133645.73,711,5.74,0.04,1.88,3.99,6.31,7.82,8.42,8.97
23466,925.24,158,0.26820,20.18,52.74,79.47,133.17,183.16,219.27,404.18,133710.13,709,5.73,0.00,1.89,3.99,6.30,7.82,8.42,8.97
23467,781.34,131,0.26866,20.18,52.74,80.44,131.41,182.71,217.24,404.18,133732.82,708,5.73,0.00,1.90,4.00,6.29,7.82,8.42,8.98
