iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
15381,33169.19,1011,0.26617,38.58,133.07,184.98,269.89,379.17,478.38,1041.39,293024.78,707,7.40,0.02,3.47,6.13,8.41,9.39,9.65,9.85
15382,30936.30,909,0.26930,50.09,131.23,181.29,266.81,380.97,489.47,1041.39,293560.57,707,7.38,0.00,3.40,6.14,8.36,9.39,9.65,9.85
15383,28745.63,849,0.26950,50.09,128.93,182.07,270.64,380.89,486.88,1041.39,293937.03,706,7.38,0.00,3.37,6.15,8.35,9.39,9.65,9.85
15384,32792.56,966,0.27147,44.23,128.45,181.18,270.48,380.30,490.21,1041.39,293585.27,704,7.37,0.00,3.34,6.14,8.36,9.39,9.65,9.85
15385,27666.31,819,0.26768,45.19,131.72,182.07,268.60,381.10,480.06,1041.39,294235.14,706,7.38,0.03,3.38,6.17,8.36,9.39,9.66,9.85
15386,30746.79,909,0.26216,50.09,133.60,184.96,271.97,382.85,472.43,1041.39,293671.32,707,7.39,0.00,3.38,6.18,8.37,9.39,9.66,9.85
15387,34309.53,1001,0.26680,50.09,132.51,182.07,272.64,380.55,486.86,1041.39,293226.37,706,7.38,0.00,3.36,6.15,8.37,9.39,9.66,9.85
15388,32254.59,944,0.26932,47.60,127.04,184.96,263.38,382.35,484.62,1041.39,293083.02,708,7.39,0.00,3.34,6.14,8.37,9.39,9.66,9.86
15389,32020.69,954,0.26640,39.63,128.93,185.98,274.42,377.83,475.58,1041.39,292768.04,708,7.39,0.00,3.33,6.13,8.38,9.39,9.66,9.86
15390,32472.44,977,0.26855,50.09,127.40,185.06,272.84,381.81,473.18,1041.39,292713.98,709,7.38,0.00,3.28,6.14,8.38,9.38,9.66,9.84
15391,29688.55,888,0.27017,46.24,128.85,180.77,275.80,383.71,476.85,1041.39,293042.57,709,7.40,0.04,3.29,6.16,8.38,9.39,9.66,9.84
15392,32808.05,974,0.26875,50.09,131.64,180.42,270.27,384.17,472.43,1041.39,292928.17,710,7.41,0.05,3.34,6.19,8.40,9.39,9.66,9.84
15393,31339.77,946,0.27065,47.18,127.52,181.22,274.21,382.85,474.72,1041.39,293105.38,711,7.41,0.00,3.34,6.20,8.39,9.38,9.66,9.84
15394,31176.57,938,0.26945,42.26,126.72,181.60,272.22,382.07,472.60,1041.39,293316.07,710,7.41,0.00,3.34,6.21,8.40,9.37,9.66,9.85
15395,32201.65,948,0.27000,50.09,130.38,182.37,267.91,385.92,475.01,1041.39,293331.12,711,7.42,0.02,3.41,6.22,8.41,9.38,9.66,9.85
15396,29285.21,875,0.26714,42.58,131.57,182.07,269.50,384.12,466.33,1041.39,293194.81,710,7.40,0.00,3.31,6.21,8.41,9.38,9.66,9.85
15397,34305.45,1021,0.26944,50.09,128.93,179.80,267.30,383.30,480.37,1041.39,292814.26,711,7.42,0.01,3.37,6.23,8.41,9.38,9.66,9.85
15398,34210.52,1015,0.26864,50.09,131.72,179.82,266.89,380.45,477.55,1041.39,292667.90,712,7.43,0.06,3.42,6.25,8.42,9.38,9.67,9.85
15399,32845.35,977,0.27019,50.09,129.75,178.64,273.19,382.85,485.31,1041.39,292764.67,713,7.44,0.11,3.45,6.26,8.42,9.39,9.67,9.85
15400,32716.50,974,0.26859,43.63,126.95,181.19,270.64,386.52,476.62,1041.39,292821.27,714,7.46,0.17,3.48,6.28,8.43,9.39,9.67,9.85
15401,34427.49,1001,0.26937,46.20,130.08,180.83,269.07,380.12,482.11,1041.39,292576.15,712,7.45,0.00,3.49,6.28,8.44,9.39,9.67,9.85
15402,33147.84,983,0.26798,50.09,128.61,182.07,266.81,382.62,471.80,1041.39,292811.89,713,7.45,0.00,3.51,6.28,8.44,9.39,9.67,9.85
15403,33317.15,999,0.26854,46.74,130.09,184.96,270.15,378.99,475.58,1041.39,292419.19,713,7.45,0.00,3.50,6.29,8.44,9.39,9.67,9.85
15404,30881.59,914,0.26651,50.09,131.09,182.07,273.16,376.92,473.18,1041.39,292856.85,713,7.45,0.00,3.46,6.31,8.45,9.39,9.67,9.85
15405,33519.14,988,0.26510,46.97,134.77,184.34,268.27,380.90,472.43,1041.39,292898.17,716,7.46,0.03,3.53,6.32,8.46,9.39,9.67,9.85
15406,36772.58,1081,0.26812,21.87,129.87,185.84,266.81,381.68,470.97,1041.39,292272.93,714,7.46,0.00,3.37,6.31,8.46,9.40,9.67,9.86
15407,31323.39,933,0.26596,36.25,135.69,182.39,271.42,376.92,478.78,1041.39,292576.29,712,7.44,0.00,3.36,6.30,8.44,9.39,9.67,9.86
15408,30818.18,884,0.26540,43.88,128.85,185.98,268.49,377.83,472.43,1041.39,293265.70,712,7.43,0.00,3.31,6.30,8.44,9.39,9.67,9.86
15409,34435.47,1000,0.26769,50.09,133.43,182.07,267.64,378.60,468.18,1041.39,293345.06,713,7.44,0.00,3.31,6.31,8.45,9.38,9.67,9.86
15410,29497.51,862,0.26468,50.09,132.15,187.72,267.53,378.08,470.51,1041.39,293738.34,716,7.44,0.00,3.32,6.31,8.46,9.38,9.67,9.86
15411,32516.21,980,0.26796,36.60,126.78,182.39,272.48,385.04,472.91,1041.39,293665.64,720,7.45,0.06,3.35,6.33,8.46,9.39,9.67,9.86
15412,36244.99,1068,0.26810,40.24,130.29,181.96,273.12,382.52,469.77,1041.39,293061.89,723,7.47,0.09,3.39,6.35,8.47,9.39,9.68,9.86
15413,30957.42,922,0.27022,50.09,130.31,177.85,271.67,380.86,483.13,1041.39,293451.29,724,7.46,0.00,3.42,6.33,8.47,9.38,9.68,9.86
15414,33513.39,992,0.27575,33.14,126.77,180.58,267.43,384.87,481.58,1041.39,293428.24,723,7.44,0.00,3.34,6.27,8.47,9.38,9.67,9.86
15415,34425.90,1035,0.28011,31.45,126.61,178.18,264.67,379.20,486.05,1041.39,292881.76,723,7.44,0.00,3.26,6.28,8.45,9.39,9.67,9.86
15416,35389.91,1063,0.27856,47.79,127.62,178.32,264.34,383.09,480.69,1041.39,292470.16,724,7.44,0.00,3.30,6.25,8.44,9.39,9.67,9.86
15417,36324.41,1103,0.27926,50.09,123.65,176.52,267.29,380.78,479.05,1041.39,292100.01,727,7.45,0.00,3.33,6.28,8.46,9.39,9.67,9.86
15418,33444.28,1017,0.28002,49.77,119.92,176.52,266.80,388.32,482.23,1041.39,292210.76,726,7.45,0.00,3.28,6.22,8.46,9.39,9.68,9.86
15419,30925.14,941,0.27797,50.09,124.18,178.58,263.99,385.04,483.11,1041.39,292596.35,724,7.43,0.00,3.24,6.16,8.44,9.39,9.67,9.87
15420,33361.57,1007,0.27812,41.05,124.70,176.52,267.78,382.85,483.81,1041.39,292525.79,724,7.43,0.00,3.23,6.17,8.45,9.39,9.67,9.87
15421,30390.45,932,0.27685,48.47,128.85,178.18,262.37,389.13,484.10,1041.39,292894.40,724,7.44,0.00,3.27,6.17,8.45,9.39,9.67,9.87
15422,31004.18,924,0.27332,37.29,127.69,182.26,268.19,386.19,481.22,1041.39,293280.29,724,7.44,0.00,3.28,6.20,8.45,9.39,9.68,9.87
15423,32699.43,999,0.27261,30.33,131.07,178.20,269.41,381.38,478.94,1041.39,293265.59,722,7.43,0.00,3.26,6.18,8.45,9.38,9.68,9.87
15424,34064.03,1034,0.27438,50.09,128.51,178.18,266.48,379.20,482.07,1041.39,292541.87,722,7.43,0.00,3.25,6.19,8.46,9.38,9.68,9.87
15425,32499.72,967,0.27158,50.09,128.93,179.83,265.96,382.18,479.54,1041.39,292073.72,721,7.43,0.00,3.24,6.20,8.46,9.38,9.68,9.87
15426,31583.19,973,0.27829,50.09,128.27,176.23,266.84,385.04,488.76,1041.39,292476.18,724,7.44,0.09,3.28,6.22,8.47,9.39,9.68,9.87
15427,33822.20,1002,0.27939,49.04,123.28,173.85,268.21,381.16,485.85,1041.39,291795.02,724,7.43,0.00,3.21,6.19,8.46,9.38,9.68,9.87
15428,31933.75,951,0.27746,60.10,124.74,178.25,268.12,381.89,479.84,1041.39,292011.30,722,7.42,0.00,3.23,6.16,8.46,9.38,9.68,9.87
15429,32717.16,983,0.27388,60.10,128.85,179.05,262.71,381.59,475.36,1041.39,291604.79,722,7.42,0.00,3.23,6.16,8.47,9.38,9.68,9.87
15430,30302.92,935,0.27495,52.68,129.39,179.91,263.82,378.20,484.09,1041.39,292405.79,720,7.39,0.00,3.14,6.11,8.45,9.36,9.67,9.87
15431,33994.63,1049,0.27462,45.93,126.95,181.50,263.90,381.55,479.68,1041.39,292181.06,718,7.38,0.00,3.08,6.11,8.45,9.36,9.67,9.87
15432,32183.62,1003,0.27352,50.36,125.69,180.12,267.89,380.39,482.28,1041.39,292276.27,719,7.38,0.00,3.10,6.11,8.40,9.35,9.67,9.87
15433,35265.93,1076,0.27365,49.02,127.23,175.47,263.82,380.32,476.67,1041.39,291698.97,717,7.38,0.00,3.12,6.11,8.40,9.35,9.67,9.87
15434,33950.63,1064,0.27383,42.99,123.77,177.07,274.48,382.31,467.45,1041.39,291597.57,718,7.39,0.01,3.14,6.12,8.40,9.35,9.67,9.87
15435,35063.26,1050,0.27303,31.00,123.83,181.83,269.64,376.71,468.06,1041.39,291417.25,717,7.38,0.00,3.15,6.14,8.41,9.35,9.67,9.87
15436,30263.87,901,0.27097,60.10,131.30,182.07,264.08,378.60,468.53,1041.39,291499.46,714,7.36,0.00,3.13,6.13,8.40,9.35,9.67,9.88
15437,35594.17,1090,0.27201,47.22,131.72,181.57,262.29,378.15,473.66,1041.39,291048.87,715,7.36,0.00,3.12,6.15,8.41,9.35,9.67,9.88
15438,33252.77,1023,0.27421,50.60,129.14,181.16,263.82,383.19,476.82,1041.39,291068.40,715,7.38,0.06,3.13,6.18,8.41,9.36,9.67,9.88
15439,34996.60,1066,0.27608,59.83,126.97,177.20,268.72,374.82,478.89,1041.39,290945.97,713,7.36,0.00,3.03,6.18,8.41,9.35,9.67,9.88
15440,31735.05,1005,0.27505,49.40,127.23,178.64,268.23,379.09,474.76,1041.39,291467.34,712,7.36,0.00,3.04,6.18,8.42,9.34,9.67,9.88
15441,34989.23,1061,0.27520,47.28,126.95,178.64,269.48,383.44,473.48,1041.39,291402.02,709,7.35,0.00,2.97,6.17,8.40,9.34,9.67,9.88
15442,32583.45,995,0.27371,47.06,128.85,177.39,270.71,380.33,478.89,1041.39,291674.50,709,7.36,0.07,2.98,6.19,8.41,9.35,9.67,9.88
15443,33922.99,1038,0.27674,47.12,129.13,175.91,268.00,378.18,475.63,1041.39,291787.56,710,7.37,0.09,3.03,6.19,8.41,9.35,9.67,9.88
15444,32267.15,973,0.27292,26.85,128.85,181.69,272.44,378.08,473.18,1041.39,292182.06,708,7.36,0.00,3.04,6.15,8.40,9.35,9.66,9.83
15445,32870.93,963,0.27585,52.52,128.85,176.52,267.60,377.52,477.96,1041.39,291807.21,704,7.33,0.00,2.97,6.10,8.37,9.34,9.66,9.84
15446,32167.70,956,0.27454,41.27,132.43,178.64,266.64,378.08,478.74,1041.39,292138.35,703,7.33,0.00,3.01,6.12,8.38,9.34,9.66,9.84
15447,31693.40,938,0.27547,57.09,127.23,179.53,268.55,378.58,473.18,1041.39,292590.35,702,7.34,0.00,3.01,6.12,8.38,9.34,9.66,9.84
15448,29826.89,902,0.27688,60.10,128.05,177.94,271.37,380.00,475.53,1041.39,293347.31,702,7.34,0.00,3.03,6.13,8.38,9.34,9.66,9.84
15449,30769.67,931,0.27865,60.10,125.65,177.47,268.71,379.51,482.49,1041.39,293743.61,702,7.35,0.00,3.03,6.15,8.37,9.34,9.66,9.84
15450,30142.63,920,0.27699,60.10,127.23,173.83,270.23,384.26,479.30,1041.39,293470.30,703,7.34,0.00,2.92,6.14,8.37,9.34,9.67,9.84
15451,28764.42,857,0.27157,60.10,128.31,183.25,269.48,383.44,471.46,1041.39,293874.45,702,7.33,0.00,2.93,6.15,8.36,9.34,9.66,9.84
15452,32159.62,941,0.27584,58.35,127.10,179.55,268.56,381.59,478.89,1041.39,293627.40,702,7.33,0.00,2.91,6.08,8.36,9.34,9.66,9.84
15453,32402.16,965,0.27716,39.06,128.82,179.14,266.19,376.92,486.25,1041.39,293260.87,704,7.34,0.07,2.95,6.11,8.37,9.34,9.66,9.85
15454,31350.84,929,0.27827,44.39,128.85,180.61,263.82,378.14,490.10,1041.39,293222.30,704,7.33,0.00,2.95,6.13,8.37,9.34,9.67,9.85
15455,32589.70,963,0.27567,39.79,131.85,182.39,263.77,382.90,482.20,1041.39,292991.59,703,7.34,0.00,2.94,6.15,8.37,9.34,9.67,9.85
15456,34868.61,1043,0.28019,42.75,127.23,176.19,264.02,383.26,478.43,1041.39,292170.17,702,7.33,0.00,2.94,6.11,8.36,9.34,9.66,9.84
15457,32996.18,1015,0.27896,38.20,125.65,179.17,266.81,376.65,482.98,1041.39,292070.20,702,7.33,0.00,2.93,6.09,8.36,9.34,9.66,9.83
15458,32269.20,950,0.27547,49.32,132.68,178.13,262.88,381.12,481.78,1041.39,291945.97,705,7.34,0.06,2.96,6.09,8.37,9.34,9.66,9.83
15459,33214.97,977,0.27560,50.34,130.18,180.48,260.99,377.95,481.87,1041.39,290580.59,706,7.33,0.00,2.99,6.10,8.37,9.34,9.66,9.83
15460,31268.51,945,0.27298,48.93,128.24,179.27,265.47,372.76,477.49,1001.27,290508.44,707,7.35,0.03,3.02,6.12,8.38,9.34,9.66,9.84
15461,31927.06,948,0.26822,47.71,133.32,180.16,269.42,376.92,473.18,1001.27,290411.33,708,7.36,0.06,3.07,6.14,8.39,9.34,9.66,9.84
15462,33480.32,1003,0.27410,44.53,128.05,177.07,265.27,376.69,478.89,1001.27,290245.48,705,7.35,0.00,2.98,6.14,8.38,9.34,9.65,9.84
15463,28728.78,864,0.26968,60.10,133.27,183.60,266.34,378.14,478.89,1001.27,291021.70,708,7.36,0.05,3.04,6.16,8.39,9.34,9.66,9.84
15464,32360.94,943,0.27205,60.10,130.86,179.55,266.31,378.76,477.85,1001.27,290879.16,707,7.36,0.00,3.02,6.17,8.39,9.35,9.66,9.84
15465,33605.05,993,0.26628,37.47,134.24,182.06,265.93,373.45,478.21,1001.27,290622.33,707,7.37,0.00,2.94,6.18,8.39,9.35,9.66,9.84
15466,32352.84,946,0.26808,60.10,132.68,182.39,266.81,374.51,478.04,1001.27,290676.13,708,7.37,0.00,2.93,6.20,8.39,9.35,9.66,9.84
15467,33056.10,989,0.26994,43.48,134.86,180.72,266.81,378.66,476.55,1001.27,290597.21,709,7.38,0.08,3.00,6.21,8.40,9.35,9.66,9.84
15468,32960.33,991,0.27025,32.26,131.21,182.03,268.58,376.72,471.80,1001.27,290680.99,710,7.40,0.12,3.02,6.24,8.40,9.35,9.66,9.84
15469,34376.75,1010,0.27131,56.95,129.57,180.50,263.91,383.04,473.18,1001.27,290501.83,713,7.41,0.15,3.08,6.25,8.42,9.35,9.66,9.84
15470,32398.79,940,0.26600,60.10,130.75,180.90,269.13,371.25,472.21,1001.27,290693.72,713,7.41,0.00,3.03,6.26,8.42,9.35,9.66,9.84
15471,34803.19,1022,0.27082,42.80,129.05,182.47,265.49,367.99,478.89,1001.27,290573.83,715,7.42,0.00,3.02,6.26,8.43,9.36,9.67,9.84
15472,32934.56,971,0.27068,34.60,128.85,183.84,261.75,372.97,482.30,1001.27,290414.06,714,7.40,0.00,2.97,6.23,8.42,9.35,9.66,9.84
15473,30300.62,898,0.26420,43.05,133.00,184.04,269.87,374.08,469.11,1001.27,290440.64,714,7.39,0.00,2.95,6.23,8.42,9.35,9.66,9.85
15474,30201.48,904,0.26325,39.76,132.68,183.59,273.69,369.91,467.03,1001.27,290499.83,714,7.41,0.05,2.97,6.26,8.43,9.35,9.66,9.85
15475,31182.81,900,0.26370,60.10,132.39,185.82,267.37,369.21,464.28,1001.27,290518.58,712,7.40,0.00,3.00,6.24,8.43,9.35,9.66,9.85
15476,29194.86,858,0.26386,28.55,133.27,181.17,271.17,373.77,464.53,1001.27,290977.95,712,7.39,0.00,2.95,6.23,8.43,9.35,9.65,9.84
15477,32234.90,949,0.26473,45.65,135.38,181.50,267.37,372.23,473.18,1001.27,290752.97,713,7.40,0.00,2.95,6.23,8.44,9.34,9.65,9.84
15478,30316.33,897,0.26922,58.13,127.23,180.06,269.53,376.65,474.46,1001.27,290416.17,711,7.38,0.00,2.96,6.23,8.43,9.34,9.66,9.84
15479,30266.18,885,0.26881,35.05,129.01,178.71,266.54,382.07,468.57,1001.27,290558.69,710,7.36,0.00,2.97,6.18,8.41,9.34,9.65,9.84
15480,31385.13,919,0.26801,52.42,133.27,180.48,264.17,377.13,472.34,1001.27,290143.51,712,7.34,0.00,2.85,6.14,8.40,9.34,9.65,9.84
15481,30384.97,901,0.26620,60.10,128.85,181.11,264.47,378.11,466.98,1001.27,289444.61,712,7.34,0.00,2.82,6.17,8.41,9.34,9.65,9.84
15482,32396.01,923,0.26363,40.94,134.48,183.15,264.02,377.22,469.64,1001.27,288717.40,714,7.35,0.00,2.82,6.16,8.41,9.34,9.65,9.84
15483,33060.45,978,0.26191,49.06,134.57,185.98,263.82,371.42,467.31,1001.27,288067.32,714,7.35,0.00,2.83,6.17,8.42,9.34,9.65,9.84
15484,34925.34,1016,0.26370,44.66,134.90,182.13,262.88,367.55,473.31,1001.27,287417.28,714,7.35,0.00,2.84,6.19,8.42,9.34,9.65,9.84
15485,33478.71,1011,0.27293,49.34,128.85,179.92,253.86,370.85,481.11,1001.27,287146.78,714,7.37,0.02,2.84,6.21,8.44,9.35,9.65,9.84
15486,31168.01,934,0.26993,49.34,131.00,179.55,259.25,370.44,481.68,1001.27,287427.51,716,7.38,0.05,2.85,6.23,8.44,9.35,9.65,9.84
15487,32045.34,980,0.26749,47.97,127.62,184.16,263.02,367.79,474.21,1001.27,287316.83,717,7.37,0.00,2.84,6.24,8.44,9.34,9.65,9.84
15488,31194.51,946,0.26298,49.34,128.13,187.06,266.03,370.55,468.06,1001.27,287404.30,716,7.38,0.00,2.83,6.25,8.41,9.34,9.65,9.84
15489,32479.27,959,0.26119,49.34,128.76,184.76,264.02,371.08,468.06,1001.27,287335.70,715,7.36,0.00,2.83,6.23,8.41,9.34,9.65,9.84
15490,33053.45,961,0.26003,49.34,133.34,182.63,271.56,366.74,462.53,1001.27,287204.80,715,7.35,0.00,2.83,6.22,8.40,9.34,9.65,9.84
15491,33283.11,971,0.26314,49.34,127.93,182.35,266.29,373.58,468.93,1001.27,287019.75,716,7.36,0.00,2.86,6.17,8.39,9.34,9.65,9.84
15492,31058.24,914,0.26279,45.00,130.96,181.90,267.86,370.04,473.58,1001.27,287102.87,717,7.35,0.00,2.87,6.15,8.38,9.34,9.65,9.84
15493,31650.14,921,0.26280,49.34,130.78,180.58,266.64,372.46,463.02,1001.27,286872.98,717,7.36,0.09,2.90,6.17,8.39,9.35,9.65,9.84
15494,33387.45,998,0.26379,38.45,135.20,179.55,263.17,378.90,466.73,1001.27,286577.06,718,7.38,0.10,2.95,6.19,8.41,9.35,9.65,9.85
15495,33024.56,975,0.26452,49.34,134.93,181.19,260.53,378.14,473.86,1001.27,286348.71,719,7.38,0.00,2.96,6.20,8.39,9.35,9.66,9.85
15496,30193.54,895,0.26207,49.34,133.27,179.89,261.67,368.13,466.75,1001.27,285771.14,716,7.36,0.00,2.93,6.19,8.39,9.35,9.65,9.84
15497,33745.87,999,0.26333,49.34,134.63,180.88,263.82,370.51,461.96,1001.27,285557.02,716,7.37,0.00,2.97,6.19,8.39,9.35,9.65,9.84
15498,32254.00,956,0.26402,47.84,133.27,179.16,262.61,371.98,462.98,1001.27,285538.48,716,7.36,0.00,2.97,6.18,8.40,9.35,9.66,9.84
15499,33365.65,985,0.26260,49.34,131.67,181.56,264.02,368.13,462.11,1001.27,285102.03,716,7.37,0.00,3.03,6.16,8.40,9.35,9.66,9.84
15500,30483.29,896,0.25625,46.21,135.12,182.94,266.90,375.00,460.89,1001.27,285331.46,718,7.38,0.02,3.03,6.18,8.41,9.36,9.66,9.84
15501,33303.84,976,0.25744,44.79,133.00,184.28,269.18,366.25,455.68,1001.27,284884.48,715,7.36,0.00,2.96,6.18,8.40,9.35,9.65,9.84
15502,32057.91,946,0.25815,49.34,130.46,183.43,264.78,372.84,452.73,1001.27,284744.49,714,7.35,0.00,2.95,6.15,8.39,9.35,9.65,9.84
15503,31837.49,939,0.25691,21.00,131.41,185.98,266.84,372.48,460.21,1001.27,284612.19,717,7.35,0.00,2.99,6.17,8.39,9.35,9.65,9.84
15504,32555.34,946,0.25350,49.34,133.27,185.98,263.82,370.46,457.34,1001.27,284199.46,718,7.36,0.00,3.00,6.18,8.40,9.36,9.66,9.84
15505,32536.63,948,0.25237,43.05,138.46,184.59,260.70,363.46,458.58,1001.27,283473.44,718,7.36,0.00,3.04,6.17,8.41,9.36,9.66,9.84
15506,28147.57,837,0.25423,47.36,137.43,183.07,266.80,361.82,461.23,1001.27,284195.34,716,7.34,0.00,2.97,6.16,8.41,9.36,9.65,9.85
15507,33796.62,992,0.25908,49.34,132.48,183.36,260.99,367.55,457.08,1001.27,283820.73,717,7.35,0.00,2.99,6.08,8.41,9.36,9.65,9.85
15508,30263.46,902,0.25919,49.34,133.04,182.58,264.54,361.82,461.77,1001.27,284119.42,718,7.35,0.00,3.03,6.09,8.42,9.36,9.65,9.85
15509,34798.16,1032,0.26201,49.34,132.72,181.50,258.77,366.85,468.06,1001.27,283312.91,718,7.35,0.00,3.02,6.10,8.41,9.36,9.65,9.85
15510,34755.88,1040,0.26788,49.34,128.05,178.81,260.38,366.65,476.33,1001.27,283151.02,720,7.37,0.02,3.08,6.11,8.43,9.36,9.66,9.85
15511,31393.87,944,0.26281,40.71,132.68,179.80,260.92,365.90,463.37,1001.27,283111.70,718,7.36,0.00,3.01,6.06,8.42,9.37,9.65,9.85
15512,31847.36,921,0.26046,49.34,129.97,182.13,262.59,363.86,457.72,1001.27,283388.65,718,7.37,0.06,3.08,6.08,8.43,9.37,9.66,9.85
15513,29260.76,873,0.25859,49.34,131.02,184.32,266.32,368.24,458.58,1001.27,284096.07,718,7.38,0.00,3.06,6.09,8.42,9.37,9.66,9.85
15514,33746.17,1019,0.26246,49.34,131.97,181.83,263.83,364.85,461.23,1001.27,284016.73,718,7.37,0.00,3.07,6.10,8.42,9.36,9.65,9.85
15515,31069.74,952,0.26307,43.62,132.71,178.45,262.51,369.08,465.01,1001.27,284395.35,719,7.36,0.00,3.04,6.10,8.43,9.37,9.65,9.85
15516,31177.25,961,0.26379,49.34,128.78,181.50,263.46,369.13,458.82,1001.27,284491.26,719,7.37,0.00,3.07,6.08,8.44,9.37,9.65,9.85
15517,34569.50,1035,0.26398,33.22,127.27,181.50,262.53,368.59,458.54,1001.27,283659.54,718,7.36,0.00,3.07,6.03,8.43,9.37,9.65,9.85
15518,33839.06,1015,0.26370,48.28,127.85,179.70,265.35,366.53,461.96,1001.27,283520.83,718,7.38,0.04,3.12,6.07,8.44,9.37,9.65,9.85
15519,32701.90,997,0.26573,46.78,127.34,179.19,263.97,370.64,460.02,1001.27,283719.86,717,7.37,0.00,3.06,6.06,8.44,9.38,9.65,9.85
15520,31558.06,957,0.26084,37.44,132.45,182.60,265.52,369.51,458.58,1001.27,284041.19,715,7.36,0.00,3.09,6.06,8.44,9.38,9.65,9.86
15521,31627.33,975,0.26384,44.01,129.05,181.11,268.21,374.56,460.91,1001.27,284346.88,715,7.36,0.00,3.13,6.05,8.44,9.37,9.65,9.86
15522,32446.58,982,0.26224,47.08,129.84,179.94,267.99,368.57,461.57,1001.27,284541.14,714,7.35,0.00,3.13,6.04,8.43,9.38,9.65,9.86
15523,29829.68,896,0.26268,49.34,129.16,181.26,262.91,370.29,465.69,1001.27,285059.79,714,7.36,0.00,3.14,6.06,8.43,9.38,9.65,9.86
15524,33723.58,1030,0.26244,42.15,132.52,182.37,263.22,369.10,463.46,1001.27,284365.68,714,7.36,0.00,3.16,6.06,8.43,9.38,9.65,9.86
15525,31388.51,945,0.26117,28.64,128.14,181.36,267.96,369.34,462.78,1001.27,284896.00,714,7.37,0.06,3.20,6.08,8.44,9.38,9.65,9.86
15526,31661.02,952,0.25935,44.52,135.42,183.12,263.59,368.04,458.58,1001.27,285351.02,714,7.37,0.00,3.19,6.01,8.43,9.38,9.65,9.86
15527,31256.28,911,0.25930,36.09,130.95,184.22,264.19,372.90,460.91,1001.27,285704.12,717,7.37,0.00,3.20,6.03,8.44,9.38,9.65,9.86
15528,32789.43,960,0.25881,48.81,135.12,185.71,262.53,364.37,459.33,1001.27,285767.00,716,7.37,0.00,3.22,6.04,8.44,9.38,9.65,9.86
15529,33279.61,983,0.25726,45.98,132.19,185.98,267.71,366.60,454.31,1001.27,285822.55,718,7.39,0.07,3.26,6.04,8.45,9.38,9.65,9.86
15530,33826.10,1013,0.26135,48.18,134.11,180.83,262.32,368.57,461.36,1001.27,285581.58,718,7.40,0.16,3.29,6.07,8.46,9.38,9.66,9.86
15531,32325.80,956,0.26359,49.34,128.85,182.39,260.92,370.45,466.98,1001.27,285762.45,718,7.41,0.23,3.33,6.08,8.47,9.39,9.66,9.86
15532,31125.10,941,0.26254,49.34,127.84,182.19,264.68,371.21,462.38,1001.27,286194.11,718,7.42,0.00,3.35,6.09,8.47,9.39,9.66,9.86
15533,34706.60,1036,0.26210,49.34,130.82,183.43,263.23,367.26,471.30,1001.27,286053.68,717,7.42,0.00,3.31,6.09,8.47,9.39,9.66,9.87
15534,32303.98,957,0.26168,44.80,130.82,185.78,265.67,364.13,475.07,1001.27,286383.38,717,7.42,0.00,3.37,6.10,8.46,9.39,9.66,9.87
15535,32193.47,976,0.25858,45.39,133.17,185.48,266.75,367.10,468.06,1001.27,286654.90,716,7.43,0.00,3.31,6.10,8.46,9.39,9.66,9.87
15536,33658.95,1004,0.25805,49.34,135.16,185.82,266.20,367.97,458.74,1001.27,286668.40,716,7.43,0.00,3.31,6.11,8.46,9.39,9.66,9.87
15537,31010.52,926,0.25961,32.29,131.24,185.82,269.48,369.04,462.85,1001.27,287110.62,717,7.44,0.08,3.37,6.14,8.46,9.39,9.66,9.87
15538,32266.17,967,0.26254,31.48,132.68,181.50,268.59,375.69,461.22,1001.27,287366.22,717,7.45,0.00,3.39,6.12,8.46,9.39,9.67,9.87
15539,32794.20,996,0.26384,37.71,128.59,183.43,267.59,373.26,464.34,1001.27,287570.35,717,7.46,0.02,3.43,6.15,8.47,9.39,9.67,9.87
15540,32878.67,972,0.26124,47.13,130.22,184.15,266.31,372.15,459.85,1001.27,287825.50,719,7.47,0.10,3.43,6.17,8.48,9.39,9.67,9.87
15541,33307.48,968,0.26193,49.34,131.92,184.71,263.82,371.09,476.78,1001.27,287933.45,720,7.49,0.11,3.45,6.19,8.50,9.39,9.67,9.87
15542,31678.36,947,0.26136,34.94,133.41,186.37,265.04,375.25,467.15,1001.27,287829.91,719,7.47,0.00,3.40,6.16,8.49,9.39,9.67,9.87
15543,32937.16,981,0.26141,49.34,133.69,185.12,265.20,370.54,465.96,1001.27,287842.93,718,7.46,0.00,3.38,6.14,8.49,9.39,9.66,9.87
15544,32893.96,984,0.26194,49.34,132.47,182.19,268.44,376.33,462.56,1001.27,287856.42,717,7.45,0.00,3.35,6.14,8.49,9.39,9.66,9.87
15545,34776.50,1011,0.26069,49.34,133.27,182.87,264.50,370.47,460.91,1001.27,287008.15,714,7.44,0.00,3.35,6.15,8.49,9.39,9.66,9.87
15546,34681.28,1033,0.26161,49.34,128.17,182.73,268.31,376.14,463.62,1001.27,286499.96,714,7.44,0.00,3.36,6.16,8.48,9.39,9.66,9.87
