iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
3853,726.58,133,0.28889,26.06,51.47,73.36,125.14,183.63,222.62,420.25,132685.13,635,5.33,0.00,1.42,3.28,5.69,7.59,8.45,9.03
3854,711.73,124,0.28749,26.06,51.63,73.56,125.35,184.30,220.77,420.25,132543.50,635,5.33,0.00,1.45,3.29,5.69,7.58,8.46,9.03
3855,864.62,145,0.28842,26.06,51.10,73.06,125.18,186.23,220.62,420.25,132432.42,637,5.34,0.00,1.46,3.29,5.68,7.58,8.46,9.04
3856,722.27,126,0.28832,19.51,50.98,72.98,124.96,184.97,220.30,420.25,132313.23,638,5.34,0.00,1.49,3.32,5.69,7.58,8.46,9.04
3857,1041.21,182,0.28931,19.51,51.10,72.75,124.55,184.08,220.30,473.86,132175.52,638,5.34,0.00,1.46,3.34,5.68,7.57,8.46,9.04
3858,772.81,130,0.28921,19.51,50.98,72.75,123.61,183.89,221.97,420.25,132027.75,639,5.36,0.02,1.47,3.35,5.70,7.58,8.46,9.05
3859,744.73,126,0.28937,19.51,50.98,72.93,124.19,185.20,221.16,420.25,131903.60,636,5.34,0.00,1.43,3.36,5.67,7.58,8.46,9.05
3860,760.89,141,0.28877,19.51,50.98,73.06,123.93,185.20,220.97,420.25,131791.25,633,5.33,0.00,1.43,3.35,5.67,7.56,8.44,9.05
3861,828.87,135,0.28877,19.51,51.10,73.14,123.99,184.92,221.34,420.25,131740.70,636,5.34,0.01,1.44,3.37,5.69,7.56,8.45,9.05
3862,627.38,111,0.28853,19.51,51.47,73.28,121.28,183.91,221.24,420.25,131640.21,636,5.34,0.00,1.45,3.37,5.68,7.56,8.45,9.05
3863,708.36,124,0.28740,19.51,51.47,73.34,123.58,182.81,221.54,420.25,131579.17,638,5.33,0.00,1.41,3.37,5.66,7.55,8.45,9.05
3864,941.81,179,0.28719,19.51,51.47,74.08,123.70,182.84,221.89,420.25,131475.91,640,5.35,0.03,1.44,3.38,5.68,7.57,8.46,9.06
3865,774.50,140,0.28827,19.51,51.47,74.16,123.67,183.07,221.56,439.61,131422.82,643,5.35,0.00,1.47,3.38,5.68,7.56,8.46,9.04
3866,760.57,140,0.28936,19.51,50.98,73.69,123.51,184.11,221.04,420.25,131305.09,640,5.34,0.00,1.44,3.38,5.68,7.54,8.44,9.04
3867,777.21,139,0.28861,19.51,50.65,73.66,123.88,183.63,220.36,420.25,131184.04,637,5.32,0.00,1.43,3.38,5.65,7.52,8.44,9.04
3868,828.51,142,0.28820,19.51,50.65,73.66,124.17,183.40,221.26,420.25,131077.24,637,5.34,0.01,1.45,3.40,5.67,7.53,8.44,9.05
3869,820.48,149,0.28891,19.51,50.24,74.16,124.28,181.64,222.32,420.25,131035.20,635,5.32,0.00,1.44,3.41,5.66,7.53,8.44,8.98
3870,819.95,150,0.28909,19.51,50.32,74.15,124.67,181.64,222.31,420.25,130945.15,635,5.33,0.00,1.46,3.40,5.66,7.53,8.44,8.98
3871,757.36,133,0.28824,19.51,50.24,74.20,123.09,182.09,222.28,420.25,130835.61,637,5.34,0.02,1.49,3.42,5.68,7.54,8.45,8.98
3872,814.38,141,0.28893,19.51,50.14,74.50,122.33,181.39,220.97,420.25,130719.15,632,5.31,0.00,1.48,3.37,5.66,7.51,8.41,8.98
3873,799.01,141,0.28915,19.51,50.14,73.78,124.23,181.36,222.41,420.25,130599.35,634,5.31,0.00,1.48,3.39,5.66,7.51,8.41,8.99
3874,663.89,117,0.28743,19.51,49.70,73.20,123.04,180.54,220.30,420.25,129895.13,633,5.31,0.00,1.45,3.41,5.66,7.47,8.40,8.99
3875,796.17,134,0.28711,19.51,49.51,73.25,123.92,181.11,219.42,421.38,129780.38,630,5.29,0.00,1.43,3.37,5.65,7.46,8.40,8.99
3876,574.03,106,0.28569,19.51,49.36,73.67,124.24,180.13,218.15,420.25,129661.04,630,5.30,0.00,1.42,3.40,5.66,7.46,8.40,8.99
3877,846.07,149,0.28634,19.51,49.29,73.43,124.62,179.49,218.40,420.25,129517.33,629,5.30,0.00,1.44,3.39,5.66,7.47,8.40,9.00
3878,782.44,133,0.28598,19.51,49.29,73.78,124.96,181.35,218.93,420.25,129454.81,632,5.32,0.02,1.46,3.41,5.66,7.47,8.40,9.00
3879,799.38,132,0.28586,19.51,49.20,73.29,124.56,177.68,218.38,420.25,129359.85,633,5.30,0.00,1.44,3.41,5.66,7.46,8.39,8.92
3880,854.37,142,0.28506,19.51,49.29,74.20,124.95,177.23,219.90,420.25,129215.67,637,5.31,0.00,1.44,3.42,5.67,7.46,8.40,8.93
3881,824.30,148,0.28675,19.51,49.20,73.78,123.21,176.35,219.44,420.25,129084.35,637,5.30,0.00,1.45,3.43,5.67,7.46,8.39,8.93
3882,852.66,146,0.28660,19.51,49.20,74.20,122.55,176.78,219.58,420.25,128935.20,640,5.32,0.01,1.46,3.45,5.68,7.48,8.39,8.93
3883,819.43,149,0.28634,19.51,49.20,73.98,122.48,176.72,219.20,420.25,128835.59,640,5.33,0.04,1.50,3.47,5.69,7.48,8.39,8.93
3884,871.97,154,0.28668,19.51,49.20,73.90,121.16,176.72,218.50,420.25,128566.85,638,5.31,0.00,1.49,3.46,5.68,7.44,8.38,8.94
3885,603.78,108,0.28697,19.51,49.20,73.66,121.07,176.79,217.53,420.25,128527.94,641,5.31,0.00,1.48,3.47,5.67,7.45,8.36,8.94
3886,768.39,132,0.28673,19.51,49.20,73.71,121.33,176.27,218.02,420.25,128417.90,647,5.32,0.01,1.50,3.48,5.68,7.45,8.37,8.95
3887,801.43,134,0.28652,19.51,49.20,73.78,121.02,176.82,218.70,420.25,128269.03,651,5.34,0.02,1.53,3.49,5.69,7.46,8.37,8.95
3888,736.88,127,0.28625,19.51,49.20,74.20,120.75,176.57,219.20,420.25,128141.81,651,5.35,0.07,1.55,3.50,5.71,7.47,8.38,8.95
3889,837.10,146,0.28689,19.51,49.20,73.31,121.23,176.33,218.86,420.25,128078.99,651,5.35,0.00,1.58,3.53,5.72,7.47,8.38,8.96
3890,799.38,138,0.28782,19.51,49.20,72.72,120.12,175.77,219.39,420.25,127840.87,649,5.35,0.00,1.60,3.52,5.72,7.47,8.38,8.96
3891,992.06,182,0.28911,19.51,49.20,72.82,119.32,175.37,220.30,420.25,127902.53,653,5.36,0.02,1.60,3.55,5.73,7.48,8.38,8.96
3892,611.97,116,0.28910,19.51,49.20,72.29,119.53,174.95,219.35,420.25,127706.35,654,5.37,0.00,1.61,3.57,5.72,7.48,8.38,8.97
3893,910.92,162,0.28903,19.51,49.20,72.81,119.15,177.64,219.56,420.25,127770.53,655,5.38,0.04,1.64,3.59,5.74,7.49,8.39,8.97
3894,731.97,133,0.28878,19.51,49.20,73.09,119.27,176.96,219.98,420.25,127837.74,657,5.39,0.06,1.66,3.61,5.76,7.50,8.39,8.97
3895,842.93,148,0.28969,19.51,49.16,72.29,120.75,176.94,219.82,420.25,127904.29,656,5.40,0.00,1.63,3.60,5.75,7.49,8.38,8.97
3896,911.62,161,0.29047,19.51,49.16,72.46,120.63,175.60,221.17,420.25,127980.48,655,5.40,0.00,1.60,3.60,5.75,7.49,8.39,8.98
3897,671.32,118,0.29022,19.51,49.20,72.29,120.75,176.68,221.07,420.25,128083.02,658,5.41,0.02,1.64,3.62,5.76,7.50,8.39,8.98
3898,856.84,154,0.29041,19.51,49.20,72.11,119.77,176.94,221.71,420.25,128108.15,658,5.42,0.00,1.65,3.63,5.77,7.50,8.38,8.98
3899,1053.58,184,0.28891,19.51,49.20,72.00,120.75,177.64,220.46,420.25,128142.15,657,5.42,0.00,1.65,3.64,5.78,7.50,8.39,8.98
3900,738.53,131,0.28870,19.51,49.16,72.29,120.12,177.88,219.92,420.25,128214.31,659,5.42,0.00,1.67,3.65,5.76,7.49,8.39,8.98
3901,704.13,119,0.29011,19.51,48.55,71.54,120.05,177.67,217.37,420.25,128061.86,655,5.40,0.00,1.65,3.62,5.74,7.49,8.38,8.99
3902,623.70,106,0.28974,19.51,48.55,72.02,120.71,177.64,218.67,420.25,128117.76,658,5.41,0.01,1.68,3.65,5.75,7.49,8.39,8.99
3903,853.67,139,0.28851,19.51,48.55,72.00,120.76,176.47,219.76,420.25,128107.18,656,5.41,0.00,1.68,3.64,5.75,7.48,8.39,8.99
3904,903.36,157,0.28928,19.51,48.55,72.44,120.63,176.30,220.21,420.25,128119.67,655,5.41,0.00,1.69,3.63,5.75,7.48,8.39,8.99
3905,690.14,128,0.28885,19.51,48.55,72.10,120.75,177.64,219.64,420.25,128147.56,657,5.42,0.00,1.71,3.64,5.75,7.48,8.39,9.00
3906,1020.70,184,0.28849,19.51,49.12,73.02,120.10,176.94,219.17,377.68,127842.14,656,5.41,0.00,1.72,3.64,5.74,7.48,8.37,9.00
3907,1108.51,193,0.28884,19.51,49.16,73.39,120.13,175.70,218.32,377.68,127800.93,656,5.41,0.00,1.73,3.65,5.74,7.46,8.36,9.00
3908,1077.06,204,0.28793,19.51,49.16,73.13,120.03,172.95,217.92,377.68,127734.44,659,5.42,0.02,1.73,3.68,5.76,7.47,8.37,9.01
3909,829.84,141,0.28713,19.51,49.16,73.06,119.87,173.13,220.40,377.68,127715.81,660,5.43,0.03,1.77,3.69,5.76,7.48,8.37,9.01
3910,723.59,131,0.28753,19.51,49.12,73.54,121.13,175.85,219.09,377.68,127756.45,660,5.44,0.00,1.78,3.71,5.78,7.47,8.38,9.01
3911,740.38,136,0.28734,19.51,48.55,73.64,120.90,174.96,218.51,377.68,127789.89,660,5.44,0.00,1.80,3.72,5.78,7.48,8.38,9.02
3912,770.62,130,0.28657,19.51,48.55,73.31,120.77,173.36,218.22,377.68,127780.62,661,5.44,0.00,1.82,3.73,5.78,7.48,8.38,9.02
3913,865.69,152,0.28762,19.51,49.12,73.58,120.63,172.91,219.54,377.68,127711.48,660,5.45,0.00,1.85,3.73,5.78,7.48,8.39,9.02
3914,911.73,161,0.29002,19.51,48.55,73.44,120.02,173.05,219.45,444.79,127709.79,665,5.44,0.00,1.86,3.73,5.78,7.48,8.38,9.02
3915,1064.82,192,0.28926,19.51,49.12,73.06,120.25,173.59,218.91,377.68,127532.78,667,5.46,0.02,1.88,3.75,5.79,7.48,8.38,9.02
3916,909.08,161,0.28810,19.51,48.55,73.22,119.50,173.93,217.95,377.68,127381.22,666,5.45,0.00,1.88,3.75,5.80,7.48,8.39,9.03
3917,840.02,143,0.28706,19.51,49.16,73.77,120.13,173.80,218.33,377.68,127240.58,666,5.46,0.00,1.90,3.76,5.80,7.48,8.39,9.03
3918,886.53,153,0.28694,19.51,49.16,73.06,119.05,173.40,218.30,367.50,127094.44,664,5.45,0.00,1.89,3.76,5.79,7.47,8.39,9.04
3919,765.29,148,0.28548,19.51,49.20,73.27,119.08,172.54,217.46,367.50,126716.07,664,5.45,0.00,1.86,3.74,5.79,7.47,8.38,9.04
3920,996.00,175,0.28500,19.51,49.20,73.78,118.69,170.80,217.56,367.50,126649.00,663,5.44,0.00,1.87,3.74,5.80,7.47,8.38,9.04
3921,744.61,126,0.28436,19.51,49.16,73.66,118.52,170.83,217.75,367.50,126396.07,660,5.43,0.00,1.88,3.72,5.79,7.46,8.37,9.04
3922,772.07,131,0.28288,19.51,49.16,73.33,119.22,169.29,217.90,367.50,126256.40,660,5.42,0.00,1.88,3.73,5.79,7.46,8.38,9.05
3923,807.72,134,0.28252,19.51,49.16,73.59,118.42,168.70,217.36,367.50,126283.04,663,5.44,0.04,1.90,3.74,5.81,7.47,8.38,9.05
3924,981.77,173,0.28328,19.51,49.16,73.06,118.07,168.77,216.57,367.50,126348.62,664,5.45,0.05,1.91,3.76,5.82,7.48,8.38,9.06
3925,883.39,149,0.28335,19.51,48.55,73.64,117.69,169.46,216.19,367.50,126424.87,665,5.45,0.00,1.92,3.75,5.82,7.49,8.38,9.06
3926,898.47,155,0.28404,19.51,48.55,73.71,117.49,169.21,216.30,367.50,126492.50,667,5.47,0.03,1.93,3.76,5.83,7.49,8.39,9.06
3927,819.50,144,0.28412,19.51,49.20,73.78,118.80,169.60,217.35,367.50,126599.35,670,5.48,0.04,1.96,3.78,5.84,7.50,8.39,9.06
3928,1022.59,181,0.28360,19.51,49.29,74.06,118.29,170.59,217.49,367.50,126664.56,673,5.48,0.00,1.96,3.78,5.84,7.50,8.39,9.07
3929,840.41,144,0.28305,19.51,49.29,73.99,117.90,171.87,215.45,367.50,126671.44,673,5.49,0.00,1.98,3.79,5.84,7.50,8.39,9.07
3930,818.44,152,0.28412,19.51,49.16,74.08,117.50,172.58,217.45,407.65,126712.52,673,5.48,0.00,1.97,3.80,5.85,7.50,8.39,9.07
3931,773.74,130,0.28430,19.51,49.29,73.96,116.97,171.24,216.85,425.91,126678.73,672,5.48,0.00,1.98,3.81,5.85,7.50,8.38,9.08
3932,688.94,128,0.28474,19.51,49.99,73.70,117.04,170.89,216.87,373.79,126662.79,673,5.48,0.00,1.96,3.80,5.84,7.50,8.39,9.08
3933,695.28,128,0.28356,19.51,49.70,74.10,117.58,171.59,216.93,367.50,126531.14,673,5.48,0.00,1.97,3.83,5.84,7.51,8.39,9.08
3934,702.41,127,0.28255,19.51,49.99,74.50,119.37,172.06,217.38,367.50,126430.44,672,5.49,0.00,1.98,3.83,5.84,7.51,8.39,9.08
3935,871.36,165,0.28302,19.51,50.20,74.20,118.29,170.56,215.63,367.50,126366.85,673,5.47,0.00,1.97,3.81,5.82,7.49,8.38,9.08
3936,1120.99,195,0.28226,19.51,50.20,73.91,117.63,168.32,215.72,367.50,126230.85,675,5.49,0.01,1.99,3.83,5.84,7.50,8.39,9.08
3937,825.59,149,0.28084,19.51,50.24,74.21,116.87,168.44,215.83,367.50,126121.51,676,5.48,0.00,1.98,3.82,5.84,7.50,8.39,9.08
3938,894.86,150,0.28114,19.51,50.24,73.78,117.43,169.20,215.74,379.12,125983.61,675,5.48,0.00,1.97,3.82,5.84,7.50,8.39,9.08
3939,672.82,119,0.28139,19.51,50.20,73.95,117.18,170.63,214.52,386.78,125884.69,676,5.46,0.00,1.95,3.83,5.84,7.49,8.37,8.98
3940,831.76,151,0.28106,19.51,50.20,74.20,117.80,171.07,213.89,367.50,125700.77,675,5.47,0.00,1.97,3.84,5.86,7.50,8.36,8.98
3941,795.69,149,0.28099,19.51,49.29,73.52,117.41,171.81,214.35,367.50,125564.75,676,5.46,0.00,1.95,3.83,5.85,7.49,8.36,8.94
3942,1046.15,185,0.28142,19.51,49.29,73.95,116.74,171.65,213.87,367.50,125375.00,675,5.45,0.00,1.95,3.84,5.85,7.49,8.36,8.95
3943,862.74,164,0.28198,19.51,49.29,73.92,115.74,170.70,213.93,367.50,125241.35,675,5.45,0.00,1.96,3.84,5.85,7.49,8.35,8.95
3944,946.94,155,0.28208,19.51,49.70,73.22,115.38,171.37,214.84,367.50,124860.93,675,5.45,0.00,1.96,3.85,5.85,7.48,8.34,8.93
3945,894.68,160,0.28169,19.51,49.70,72.99,114.88,171.03,215.80,367.50,124727.16,679,5.46,0.02,1.99,3.86,5.85,7.49,8.34,8.94
3946,843.52,154,0.28174,19.51,49.70,73.19,115.12,171.51,215.20,367.50,124633.43,680,5.47,0.06,2.00,3.86,5.86,7.50,8.35,8.94
3947,691.89,123,0.28147,19.51,49.70,73.57,114.47,171.43,214.44,367.50,124616.19,681,5.48,0.07,2.02,3.88,5.87,7.51,8.35,8.95
3948,932.63,171,0.28214,19.51,49.70,72.61,114.61,170.88,214.44,367.50,124619.69,681,5.49,0.00,2.03,3.88,5.88,7.51,8.36,8.95
3949,1287.97,220,0.28190,19.51,49.75,73.02,115.56,170.01,215.54,367.50,124633.90,679,5.47,0.00,1.95,3.84,5.87,7.49,8.33,8.95
3950,893.41,170,0.28164,19.51,50.20,72.76,115.32,168.37,214.59,370.44,124670.65,680,5.46,0.00,1.95,3.81,5.87,7.48,8.32,8.95
3951,906.24,162,0.28126,19.51,49.70,73.06,116.22,169.44,212.82,367.50,124663.12,681,5.45,0.00,1.95,3.80,5.87,7.47,8.32,8.95
3952,999.27,193,0.28153,19.51,49.49,73.06,114.88,167.16,211.82,367.50,124626.63,684,5.46,0.00,1.95,3.77,5.87,7.47,8.31,8.96
3953,708.18,132,0.28027,19.51,49.70,73.06,116.59,167.70,211.34,367.50,124613.84,682,5.45,0.00,1.96,3.77,5.86,7.47,8.30,8.96
3954,626.18,116,0.28042,19.51,49.29,72.12,117.18,168.06,212.26,367.50,124597.34,680,5.45,0.00,1.98,3.78,5.86,7.46,8.29,8.96
3955,769.62,149,0.28025,19.51,49.61,72.13,117.33,168.19,212.23,367.50,124584.16,685,5.46,0.03,2.00,3.80,5.88,7.47,8.30,8.96
3956,820.67,152,0.27971,19.51,49.44,72.85,117.41,170.05,211.32,367.50,124507.14,684,5.47,0.00,2.01,3.80,5.87,7.47,8.30,8.97
3957,783.84,150,0.27958,19.51,50.20,72.76,117.61,169.78,211.32,367.50,124478.42,685,5.47,0.00,2.03,3.79,5.86,7.47,8.30,8.97
3958,946.98,171,0.28124,19.51,49.70,72.53,116.19,169.28,211.80,373.71,124437.62,685,5.46,0.00,2.01,3.78,5.86,7.47,8.30,8.94
3959,728.36,126,0.28137,19.51,49.70,72.89,115.28,169.74,211.32,367.50,124369.10,687,5.46,0.00,2.00,3.76,5.86,7.47,8.30,8.95
3960,724.00,133,0.28108,19.51,49.70,72.77,114.85,169.07,210.20,367.50,124278.83,688,5.47,0.01,2.03,3.79,5.88,7.48,8.30,8.95
3961,1246.95,215,0.28130,19.51,49.70,73.22,115.30,169.18,210.81,367.50,124210.32,690,5.48,0.06,2.04,3.80,5.89,7.48,8.30,8.96
3962,1066.76,191,0.28181,19.51,49.29,72.01,115.00,169.72,211.24,367.50,123956.77,690,5.48,0.00,2.03,3.80,5.87,7.48,8.30,8.95
3963,871.75,162,0.28152,19.51,50.03,72.64,114.91,168.92,211.32,367.50,124044.48,691,5.48,0.00,2.05,3.81,5.87,7.49,8.30,8.95
3964,848.79,150,0.28113,19.51,50.20,72.66,115.15,170.16,210.09,367.50,124143.81,693,5.50,0.01,2.07,3.83,5.89,7.50,8.31,8.96
3965,1119.32,211,0.28113,19.51,50.32,72.57,114.91,168.59,211.30,367.50,124214.49,693,5.50,0.00,2.07,3.81,5.90,7.50,8.31,8.96
3966,789.63,142,0.28113,19.51,50.58,72.57,115.91,169.23,211.32,367.50,124359.98,695,5.51,0.03,2.11,3.83,5.90,7.51,8.32,8.96
3967,950.40,170,0.28103,19.51,50.58,72.73,115.89,169.75,211.45,367.50,124487.69,697,5.52,0.05,2.13,3.84,5.91,7.52,8.32,8.97
3968,613.84,111,0.28060,19.51,50.58,72.94,115.71,170.31,213.10,367.50,124626.83,698,5.54,0.08,2.17,3.86,5.92,7.53,8.33,8.97
3969,695.11,131,0.28059,19.51,50.58,73.48,115.42,168.89,213.01,367.50,124739.62,699,5.54,0.00,2.17,3.88,5.93,7.52,8.33,8.97
3970,850.83,160,0.28050,19.51,50.58,73.06,115.69,169.75,214.90,367.50,124779.96,698,5.54,0.00,2.15,3.87,5.94,7.53,8.33,8.97
3971,722.74,132,0.28026,19.51,50.32,73.11,116.03,171.01,213.99,367.50,124828.06,700,5.55,0.00,2.19,3.87,5.95,7.53,8.33,8.98
3972,662.69,122,0.28001,19.51,50.58,72.70,116.32,170.16,212.87,367.50,124843.03,702,5.55,0.00,2.17,3.87,5.96,7.53,8.33,8.98
3973,782.92,151,0.28035,19.51,50.32,72.55,116.54,170.70,214.24,367.50,124631.38,701,5.56,0.00,2.14,3.83,5.95,7.53,8.33,8.98
3974,788.42,148,0.27995,19.51,50.32,73.21,116.23,169.02,211.12,367.50,124671.75,701,5.53,0.00,1.99,3.78,5.92,7.52,8.32,8.99
3975,973.94,162,0.27852,19.51,50.37,73.62,116.22,169.40,211.95,367.50,124636.97,703,5.55,0.02,2.03,3.80,5.94,7.53,8.33,8.99
3976,833.79,149,0.27952,19.51,50.32,72.89,115.73,169.88,211.32,367.50,124640.15,704,5.55,0.00,2.04,3.81,5.95,7.52,8.33,8.99
3977,755.44,142,0.27895,19.51,50.32,72.98,116.04,169.95,210.70,367.50,124650.41,705,5.55,0.00,1.99,3.81,5.95,7.51,8.33,8.99
3978,968.58,183,0.27775,19.51,50.32,73.24,116.53,168.89,208.60,367.50,124624.02,705,5.55,0.00,1.98,3.81,5.95,7.51,8.32,8.99
3979,646.98,116,0.27762,19.51,50.58,73.45,117.45,168.89,210.09,367.50,124619.19,707,5.56,0.02,2.01,3.84,5.97,7.51,8.33,9.00
3980,952.21,170,0.27713,19.51,50.58,73.78,117.02,169.41,210.89,367.50,124589.70,708,5.57,0.04,2.03,3.85,5.98,7.51,8.33,9.00
3981,855.24,155,0.27701,19.51,50.80,73.68,116.96,169.48,211.34,367.50,124613.18,710,5.58,0.06,2.06,3.87,5.99,7.52,8.33,9.00
3982,900.67,164,0.27740,19.51,50.58,73.45,116.84,169.01,211.30,367.50,124199.59,708,5.57,0.00,2.01,3.86,5.98,7.50,8.29,9.01
3983,1092.90,205,0.27662,19.51,51.13,73.62,116.41,167.97,211.50,367.50,124292.32,705,5.55,0.00,2.00,3.85,5.94,7.49,8.27,9.01
3984,802.21,146,0.27594,19.51,51.13,73.22,116.13,168.96,210.19,366.33,124312.51,706,5.56,0.01,2.02,3.87,5.96,7.50,8.28,9.01
3985,780.47,148,0.27548,19.51,50.92,73.10,117.61,169.72,209.71,366.33,124381.62,708,5.57,0.03,2.04,3.90,5.97,7.50,8.28,9.01
3986,903.07,167,0.27623,19.51,50.58,73.33,117.39,169.06,209.02,366.33,124463.78,707,5.58,0.00,2.06,3.91,5.97,7.50,8.28,9.01
3987,1314.84,225,0.27608,19.51,51.33,73.86,116.55,168.98,209.65,366.33,124523.07,706,5.58,0.00,2.07,3.92,5.98,7.51,8.28,9.02
3988,1015.40,184,0.27617,19.51,51.33,73.36,117.51,167.86,210.22,366.33,124627.21,707,5.59,0.05,2.10,3.92,5.99,7.52,8.29,9.02
3989,938.97,177,0.27505,19.51,51.33,73.78,117.05,168.87,208.72,366.33,124742.35,706,5.60,0.00,2.12,3.95,6.00,7.52,8.29,9.02
3990,804.42,159,0.27392,19.51,52.10,73.89,118.63,169.14,208.49,366.33,124853.59,704,5.59,0.00,2.11,3.95,5.98,7.52,8.28,9.02
3991,639.90,117,0.27345,19.51,51.59,73.95,118.73,169.40,208.62,366.33,125009.44,706,5.59,0.00,2.06,3.97,5.99,7.53,8.28,9.03
3992,800.28,149,0.27318,19.51,51.33,74.26,118.66,168.77,210.26,366.33,124854.52,706,5.59,0.00,2.04,3.95,5.98,7.53,8.27,9.03
3993,851.69,140,0.27335,19.51,51.33,73.95,119.28,168.54,210.39,366.33,124956.79,707,5.58,0.00,2.05,3.96,5.98,7.52,8.27,9.03
3994,745.10,137,0.27377,19.51,51.33,74.38,118.55,168.94,210.34,366.33,125026.14,706,5.59,0.00,2.06,3.95,5.98,7.52,8.27,9.03
3995,843.52,156,0.27441,19.51,51.13,74.20,118.07,168.81,209.78,366.33,125089.79,708,5.59,0.00,2.03,3.97,5.99,7.52,8.27,9.03
3996,558.40,97,0.27323,19.51,51.13,74.20,118.66,168.24,209.00,366.33,125096.54,706,5.58,0.00,1.99,3.95,5.98,7.52,8.26,9.04
3997,775.81,146,0.27324,19.51,50.75,74.25,119.22,167.73,209.84,366.33,125147.57,706,5.58,0.00,2.01,3.96,5.99,7.52,8.24,9.04
3998,721.30,131,0.27480,19.51,50.58,74.50,119.33,168.90,210.30,412.51,125159.94,705,5.58,0.00,2.03,3.97,6.00,7.52,8.25,8.99
3999,940.14,167,0.27459,19.51,50.58,74.49,118.46,168.95,209.83,366.33,125159.90,705,5.60,0.01,2.04,3.99,6.01,7.53,8.25,8.99
4000,997.07,169,0.27546,19.51,50.32,74.20,117.73,168.39,211.10,366.33,125204.29,704,5.60,0.00,2.05,3.98,6.01,7.53,8.26,9.00
4001,1009.97,176,0.27685,19.51,50.20,74.04,117.44,169.41,211.32,366.33,125272.24,703,5.59,0.00,2.06,3.97,6.01,7.53,8.25,9.00
4002,821.39,158,0.27553,19.51,50.20,74.45,117.02,169.41,209.89,366.33,125297.61,704,5.61,0.02,2.09,4.00,6.02,7.55,8.26,9.01
4003,798.17,144,0.27637,19.51,50.03,74.20,118.89,169.41,210.36,366.33,125353.13,703,5.60,0.00,2.08,3.99,6.02,7.51,8.25,8.97
4004,872.89,153,0.27554,19.51,50.03,74.25,117.92,170.70,210.49,366.33,125404.05,703,5.59,0.00,2.06,3.98,6.02,7.50,8.24,8.97
4005,949.28,178,0.27485,19.51,49.81,74.58,119.23,171.23,208.89,366.33,125433.52,701,5.57,0.00,1.87,3.97,6.03,7.50,8.23,8.97
4006,1176.57,203,0.27447,19.51,49.81,74.20,116.67,170.41,208.39,366.33,125365.07,701,5.58,0.01,1.91,3.99,6.04,7.51,8.23,8.98
4007,709.44,128,0.27530,19.51,49.29,74.23,118.01,169.76,206.76,366.33,125380.77,702,5.58,0.00,1.88,3.99,6.04,7.50,8.23,8.98
4008,1014.57,186,0.27486,19.51,49.29,74.64,118.02,170.05,207.87,366.33,125333.60,704,5.59,0.01,1.91,4.00,6.05,7.51,8.23,8.98
4009,956.32,166,0.27527,19.51,49.81,75.21,117.27,170.66,208.66,366.33,125348.24,704,5.59,0.00,1.91,4.00,6.06,7.51,8.24,8.99
4010,935.01,160,0.27571,19.51,49.29,75.21,118.94,170.37,208.25,366.33,125380.24,703,5.60,0.00,1.94,4.00,6.05,7.52,8.24,8.99
4011,845.38,147,0.27642,19.51,48.95,75.21,119.02,170.37,207.98,376.07,125463.26,701,5.58,0.00,1.93,3.99,6.03,7.51,8.24,8.99
4012,767.99,144,0.27598,19.51,48.95,75.20,120.33,169.41,207.87,366.33,125478.91,701,5.60,0.02,1.94,4.00,6.04,7.52,8.24,9.00
4013,742.85,126,0.27597,19.51,48.95,75.57,119.81,169.03,210.71,366.33,125539.46,704,5.61,0.03,1.96,4.02,6.05,7.53,8.24,9.00
4014,667.65,127,0.27645,19.51,48.95,75.32,120.62,170.10,209.44,434.00,125559.94,702,5.59,0.00,1.97,3.99,6.05,7.53,8.24,8.93
4015,792.78,143,0.27551,19.51,48.95,75.02,120.25,169.41,207.79,434.00,125589.50,703,5.61,0.03,2.00,4.02,6.05,7.53,8.25,8.94
4016,991.91,175,0.27516,19.51,48.95,75.21,119.88,169.07,207.90,434.00,125398.18,702,5.60,0.00,1.97,4.02,6.06,7.53,8.23,8.91
4017,1098.43,202,0.27633,19.51,48.55,75.21,118.65,168.97,207.66,434.00,125495.63,701,5.60,0.00,1.99,4.02,6.06,7.53,8.22,8.91
4018,937.40,158,0.27645,19.51,48.55,75.46,119.57,169.41,208.35,434.00,125635.31,705,5.62,0.04,2.02,4.04,6.08,7.54,8.23,8.91
4019,836.38,147,0.27682,19.51,48.44,75.53,119.83,170.44,209.16,434.00,125745.88,704,5.61,0.00,2.02,4.05,6.07,7.51,8.22,8.92
4020,813.77,147,0.27694,19.51,48.55,75.62,120.35,171.10,209.97,434.00,125817.87,702,5.61,0.00,2.03,4.03,6.08,7.51,8.23,8.92
4021,970.31,186,0.27833,19.51,48.55,74.98,119.55,170.81,208.85,467.15,125868.75,702,5.60,0.00,2.03,4.03,6.08,7.51,8.21,8.92
4022,939.71,172,0.27755,19.51,48.55,75.36,119.52,169.91,208.33,467.15,125952.70,703,5.60,0.00,2.03,4.05,6.08,7.52,8.22,8.93
4023,1206.55,211,0.27709,19.51,48.55,75.66,120.03,171.02,206.69,467.15,126020.85,707,5.62,0.05,2.07,4.07,6.09,7.52,8.22,8.93
