iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
29660,1149.71,172,0.24672,20.86,61.31,94.67,146.77,192.65,227.97,433.69,146461.45,697,7.35,0.00,3.23,6.03,8.35,9.32,9.66,9.88
29661,771.27,118,0.24633,20.86,61.31,94.67,147.91,192.81,227.67,433.69,146448.45,698,7.36,0.00,3.22,6.04,8.35,9.32,9.66,9.88
29662,1029.38,148,0.24572,20.86,61.20,94.10,148.37,191.35,226.18,433.69,146410.19,696,7.35,0.00,3.16,6.05,8.36,9.33,9.65,9.87
29663,1424.82,197,0.24706,20.86,61.31,94.62,148.92,191.80,226.91,433.69,146343.75,696,7.35,0.00,3.19,6.04,8.36,9.33,9.65,9.83
29664,945.08,140,0.24782,24.80,61.31,94.81,147.61,191.60,227.74,433.69,146330.24,697,7.36,0.00,3.20,6.04,8.37,9.33,9.65,9.83
29665,1284.57,187,0.24646,24.80,61.31,93.89,147.32,191.64,228.27,433.69,146279.74,699,7.37,0.05,3.21,6.07,8.38,9.33,9.65,9.83
29666,1387.78,196,0.24634,24.80,61.20,94.67,147.05,191.95,227.88,433.69,146262.60,701,7.37,0.00,3.22,6.08,8.38,9.33,9.66,9.83
29667,1073.31,148,0.24563,24.80,61.20,95.10,147.50,192.57,227.95,433.69,146227.32,702,7.38,0.00,3.22,6.08,8.39,9.33,9.66,9.84
29668,1156.32,171,0.24586,24.80,61.31,94.98,148.02,193.34,228.83,433.69,146166.29,701,7.37,0.00,3.22,6.07,8.38,9.33,9.66,9.84
29669,1139.95,166,0.24549,24.80,61.31,95.61,147.36,192.72,228.23,433.69,146125.11,704,7.38,0.01,3.24,6.09,8.39,9.34,9.66,9.84
29670,1379.79,210,0.24749,24.80,61.45,94.00,146.03,193.00,227.59,433.69,146095.72,706,7.39,0.00,3.28,6.11,8.40,9.34,9.66,9.84
29671,1258.10,180,0.24727,24.80,61.45,94.67,146.06,192.38,227.59,433.69,146044.61,706,7.38,0.00,3.27,6.11,8.40,9.34,9.66,9.84
29672,1178.58,166,0.24626,24.80,61.69,94.67,146.03,192.06,228.73,433.69,146021.17,707,7.39,0.04,3.28,6.13,8.40,9.34,9.66,9.84
29673,1175.09,179,0.24663,24.80,61.69,94.11,146.38,193.15,229.26,433.69,146051.86,708,7.40,0.00,3.30,6.13,8.41,9.34,9.66,9.84
29674,1053.22,150,0.24594,24.80,61.75,94.50,147.13,192.13,227.82,433.69,146061.13,710,7.41,0.01,3.34,6.14,8.41,9.34,9.66,9.84
29675,1137.26,177,0.24627,24.80,61.75,93.84,146.03,193.31,227.90,433.69,146101.68,712,7.42,0.04,3.39,6.17,8.41,9.34,9.66,9.84
29676,1121.65,150,0.24754,24.80,61.69,94.08,145.94,192.55,228.22,433.69,146156.62,709,7.40,0.00,3.29,6.12,8.40,9.34,9.66,9.84
29677,1113.97,179,0.24806,24.80,61.45,93.49,146.68,192.87,228.49,433.69,145900.27,708,7.38,0.00,3.26,6.07,8.38,9.33,9.66,9.84
29678,1166.01,173,0.24753,24.80,61.45,93.49,146.67,193.13,228.63,433.69,145877.35,709,7.39,0.02,3.28,6.08,8.38,9.33,9.66,9.84
29679,1091.24,159,0.24768,24.80,61.20,93.16,147.73,192.95,228.19,433.69,145892.40,707,7.39,0.00,3.30,6.08,8.38,9.33,9.66,9.84
29680,1331.82,192,0.24781,24.80,61.31,92.51,146.38,192.78,227.59,433.69,145881.30,708,7.39,0.00,3.25,6.07,8.39,9.34,9.66,9.84
29681,1530.18,218,0.24832,24.80,61.10,92.11,146.34,192.06,228.18,433.69,145851.85,705,7.36,0.00,3.20,6.05,8.34,9.33,9.66,9.84
29682,1059.72,150,0.24726,24.80,61.20,92.61,146.86,192.46,228.12,433.69,145714.35,707,7.37,0.02,3.25,6.06,8.35,9.33,9.66,9.84
29683,1491.80,216,0.24586,24.80,61.31,93.76,147.32,192.47,226.48,433.69,145623.78,705,7.35,0.00,3.26,5.96,8.35,9.33,9.64,9.84
29684,1379.98,195,0.24694,24.80,61.31,93.27,147.68,192.45,226.68,458.24,145559.39,706,7.35,0.00,3.23,5.97,8.35,9.33,9.64,9.84
29685,1058.83,162,0.24623,24.80,61.20,93.93,146.23,191.91,227.54,433.69,145503.19,708,7.35,0.00,3.26,5.96,8.36,9.33,9.65,9.84
29686,951.38,138,0.24758,24.80,61.31,93.99,146.03,189.68,227.39,577.24,145229.72,709,7.33,0.00,3.24,5.97,8.36,9.33,9.65,9.84
29687,871.96,129,0.24616,24.80,61.31,94.10,146.83,190.07,225.37,577.24,145307.75,708,7.34,0.00,3.24,5.99,8.36,9.33,9.65,9.85
29688,976.27,146,0.24618,24.80,61.31,94.74,146.85,190.66,225.58,577.24,145163.16,708,7.34,0.00,3.26,6.01,8.35,9.33,9.65,9.85
29689,972.43,144,0.24598,24.80,61.69,94.10,146.32,190.33,225.63,577.24,145275.94,709,7.35,0.02,3.28,6.04,8.36,9.34,9.65,9.85
29690,1096.17,166,0.24614,24.80,61.69,93.77,147.17,191.42,226.46,577.24,145407.98,711,7.37,0.06,3.30,6.06,8.37,9.34,9.65,9.85
29691,1149.37,167,0.24559,24.80,61.69,94.39,147.50,191.07,227.59,577.24,145525.48,714,7.38,0.08,3.35,6.09,8.38,9.34,9.65,9.85
29692,1119.18,168,0.24706,24.80,61.75,94.08,146.34,192.11,226.51,577.24,145575.07,710,7.35,0.00,3.20,6.06,8.38,9.34,9.65,9.85
29693,1123.98,166,0.24603,24.80,61.87,94.81,145.80,192.07,225.25,577.24,145651.32,710,7.36,0.00,3.22,6.06,8.38,9.34,9.65,9.85
29694,1438.46,215,0.24615,24.80,61.87,94.08,145.78,191.07,227.33,577.24,145685.54,710,7.37,0.01,3.25,6.08,8.39,9.35,9.65,9.85
29695,1568.41,238,0.24571,24.80,62.03,93.38,145.80,191.59,226.88,577.24,145750.33,710,7.37,0.00,3.27,6.10,8.39,9.35,9.65,9.85
29696,1086.36,158,0.24515,24.80,62.03,93.66,146.03,191.55,225.23,577.24,145842.52,711,7.38,0.00,3.31,6.12,8.39,9.35,9.65,9.85
29697,1085.45,164,0.24378,24.80,62.03,94.10,147.50,190.99,222.61,577.24,145879.32,712,7.39,0.06,3.32,6.14,8.41,9.35,9.65,9.85
29698,1212.61,186,0.24399,24.80,62.03,94.10,148.73,190.27,223.03,577.24,145951.67,713,7.41,0.06,3.36,6.16,8.41,9.36,9.66,9.85
29699,1205.02,179,0.24550,24.80,62.03,94.67,148.34,191.73,223.86,577.24,146045.66,711,7.40,0.00,3.36,6.15,8.40,9.36,9.65,9.85
29700,1150.16,177,0.24421,24.80,62.03,95.51,148.61,191.10,224.81,577.24,145902.08,710,7.39,0.00,3.37,6.17,8.40,9.36,9.65,9.85
29701,1262.84,192,0.24729,24.80,61.45,94.40,146.60,190.07,225.41,577.24,145779.79,708,7.36,0.00,3.30,6.10,8.36,9.34,9.65,9.85
29702,1339.76,202,0.24725,24.80,61.39,94.10,147.81,191.33,225.04,577.24,145816.13,709,7.36,0.00,3.30,6.12,8.36,9.35,9.65,9.86
29703,1055.07,162,0.24627,24.80,61.39,93.53,147.34,191.88,224.68,577.24,145802.27,709,7.37,0.06,3.35,6.14,8.37,9.35,9.65,9.86
29704,1129.57,162,0.24636,24.80,61.39,94.08,147.49,191.83,225.71,577.24,145831.91,706,7.36,0.00,3.31,6.11,8.35,9.34,9.65,9.86
29705,1125.14,173,0.24490,24.80,61.45,94.08,146.24,191.15,224.80,577.24,145592.87,705,7.36,0.00,3.35,6.10,8.35,9.34,9.65,9.86
29706,1031.09,149,0.24450,24.80,61.39,93.53,147.50,190.92,225.48,577.24,145617.45,705,7.37,0.00,3.37,6.11,8.36,9.35,9.65,9.85
29707,1171.15,169,0.24513,24.80,61.31,94.10,147.91,190.39,225.27,577.24,145649.04,708,7.37,0.00,3.37,6.12,8.34,9.35,9.65,9.85
29708,1120.91,166,0.24497,24.80,61.31,94.58,147.14,190.77,225.81,577.24,145623.67,711,7.37,0.00,3.30,6.10,8.34,9.35,9.65,9.85
29709,1325.04,188,0.24427,24.80,61.39,94.95,147.50,189.98,224.92,577.24,145645.58,712,7.38,0.00,3.34,6.09,8.35,9.35,9.65,9.85
29710,1304.63,185,0.24347,24.80,61.39,95.17,148.14,189.49,224.68,577.24,145721.06,709,7.36,0.00,3.21,6.08,8.35,9.35,9.65,9.85
29711,1080.18,157,0.24403,24.80,61.31,94.67,148.05,189.87,222.74,577.24,145590.88,706,7.34,0.00,3.10,6.07,8.35,9.35,9.64,9.85
29712,1429.04,209,0.24282,24.80,61.69,96.11,146.33,191.08,222.59,577.24,145711.95,705,7.35,0.00,3.11,6.07,8.35,9.34,9.64,9.85
29713,1410.19,198,0.24268,24.80,61.75,96.09,146.73,191.05,224.74,577.24,145860.89,705,7.35,0.00,3.12,6.09,8.36,9.34,9.64,9.85
29714,935.03,137,0.24264,24.80,61.87,95.36,146.53,190.63,224.26,577.24,146007.68,704,7.36,0.00,3.15,6.09,8.35,9.34,9.64,9.85
29715,1278.36,180,0.24294,24.80,61.87,95.62,147.57,191.71,223.62,577.24,146142.44,704,7.35,0.00,3.13,6.08,8.35,9.35,9.64,9.85
29716,1201.48,177,0.24215,24.80,61.87,96.07,147.73,192.91,225.07,577.24,146222.27,705,7.36,0.02,3.15,6.10,8.36,9.35,9.64,9.86
29717,977.30,139,0.24272,24.80,61.75,96.40,148.67,192.27,223.90,577.24,146323.61,704,7.36,0.00,3.17,6.08,8.35,9.35,9.64,9.86
29718,1301.51,190,0.24414,24.80,61.75,96.33,145.88,193.16,223.57,577.24,146352.47,705,7.35,0.00,3.15,6.09,8.36,9.34,9.63,9.86
29719,1349.82,206,0.24417,24.80,61.75,95.50,145.65,192.98,224.10,577.24,146166.08,707,7.35,0.00,3.17,6.08,8.36,9.34,9.63,9.86
29720,1026.13,150,0.24346,24.80,61.75,96.23,146.78,193.93,224.80,577.24,146145.84,707,7.36,0.00,3.17,6.08,8.33,9.34,9.63,9.86
29721,1202.79,177,0.24345,24.80,61.75,95.95,146.18,193.93,225.35,577.24,146168.49,710,7.36,0.00,3.18,6.07,8.33,9.34,9.63,9.86
29722,764.82,115,0.24251,24.80,61.87,96.33,146.43,192.57,224.78,577.24,146029.60,711,7.35,0.00,3.18,6.06,8.34,9.34,9.63,9.86
29723,1144.76,167,0.24162,24.80,62.03,97.12,147.28,193.20,224.81,577.24,146110.11,711,7.36,0.00,3.19,6.07,8.33,9.34,9.63,9.86
29724,974.07,144,0.24094,24.80,62.44,97.79,146.19,193.17,223.25,577.24,146221.31,712,7.36,0.00,3.18,6.08,8.33,9.35,9.64,9.86
29725,1466.39,215,0.24188,24.80,62.36,96.82,145.29,193.08,225.35,577.24,146307.02,714,7.36,0.00,3.22,6.10,8.34,9.35,9.64,9.86
29726,1175.80,181,0.24169,24.80,62.36,98.03,146.06,193.13,223.97,577.24,146392.99,714,7.37,0.00,3.23,6.12,8.35,9.35,9.64,9.86
29727,1251.26,183,0.24262,24.80,62.79,96.47,145.56,192.95,225.29,577.24,146471.02,715,7.37,0.00,3.27,6.13,8.34,9.35,9.64,9.86
29728,1028.88,163,0.24339,24.80,62.36,95.82,146.03,193.21,224.96,577.24,146567.13,715,7.37,0.00,3.29,6.13,8.35,9.35,9.64,9.86
29729,1113.75,168,0.24338,24.80,62.44,95.49,145.44,193.81,223.91,577.24,146405.65,715,7.36,0.00,3.19,6.14,8.33,9.35,9.64,9.86
29730,1034.85,154,0.24348,24.80,62.36,95.56,145.30,193.93,223.85,577.24,146507.99,715,7.36,0.00,3.18,6.15,8.33,9.35,9.64,9.86
29731,1038.90,158,0.24297,24.80,62.44,95.49,146.03,195.01,224.48,577.24,146621.52,716,7.37,0.00,3.15,6.16,8.34,9.35,9.64,9.87
29732,1371.62,196,0.24452,24.80,62.44,95.67,144.81,193.53,224.60,577.24,146689.03,715,7.36,0.00,3.11,6.15,8.33,9.36,9.64,9.87
29733,1168.70,187,0.24441,24.80,62.44,94.94,145.61,194.17,225.24,577.24,146780.47,715,7.37,0.00,3.16,6.17,8.35,9.36,9.64,9.87
29734,1202.47,186,0.24361,24.80,62.79,95.00,146.25,194.62,224.66,577.24,146896.26,714,7.38,0.00,3.13,6.20,8.35,9.36,9.64,9.87
29735,1402.98,203,0.24343,24.80,62.79,94.48,146.66,194.00,224.22,577.24,146751.82,713,7.38,0.00,3.14,6.20,8.35,9.36,9.64,9.82
29736,1102.25,163,0.24346,24.80,62.79,95.82,147.16,193.73,226.09,577.24,146932.44,715,7.39,0.04,3.18,6.21,8.36,9.37,9.65,9.82
29737,1176.91,168,0.24290,24.80,62.79,95.61,147.50,193.17,226.57,577.24,147054.47,716,7.41,0.08,3.23,6.23,8.37,9.37,9.65,9.82
29738,1027.92,155,0.24172,24.80,62.79,95.55,147.48,193.38,225.78,577.24,147209.81,715,7.41,0.00,3.22,6.23,8.38,9.37,9.64,9.82
29739,1097.87,160,0.24167,24.80,62.79,96.08,147.50,193.35,225.94,577.24,147343.04,713,7.40,0.00,3.21,6.21,8.37,9.37,9.64,9.82
29740,1236.89,182,0.24159,24.80,62.79,96.63,146.92,193.82,226.13,577.24,147462.16,713,7.41,0.00,3.19,6.23,8.37,9.37,9.64,9.83
29741,1268.39,192,0.24195,24.80,62.44,94.61,147.22,193.13,224.60,477.84,147243.06,712,7.39,0.00,3.07,6.22,8.37,9.37,9.64,9.83
29742,1314.73,192,0.24087,24.80,62.79,94.44,148.16,193.13,226.58,422.29,147270.63,713,7.39,0.00,3.05,6.22,8.37,9.37,9.64,9.83
29743,1186.57,161,0.24073,24.80,62.44,96.13,146.09,193.93,226.19,422.29,147065.18,712,7.40,0.00,3.08,6.24,8.38,9.37,9.64,9.83
29744,1525.05,228,0.24106,24.80,62.14,96.01,146.03,193.13,225.66,422.29,147144.32,714,7.40,0.00,3.10,6.21,8.39,9.37,9.64,9.83
29745,1456.10,222,0.24148,24.80,62.14,95.75,146.84,194.96,224.64,422.29,147216.91,714,7.41,0.00,3.12,6.20,8.39,9.38,9.64,9.83
29746,1363.23,187,0.24141,24.80,62.14,95.71,146.50,194.46,225.72,422.29,147255.44,715,7.40,0.00,3.12,6.21,8.40,9.38,9.63,9.83
29747,1373.18,196,0.24155,24.80,62.44,95.32,146.03,194.72,226.81,422.29,147195.34,714,7.40,0.00,3.14,6.22,8.40,9.38,9.63,9.83
29748,1359.00,187,0.24042,24.80,62.44,96.17,147.94,194.17,225.87,422.29,147183.99,716,7.42,0.07,3.17,6.25,8.41,9.38,9.63,9.84
29749,1057.96,144,0.24026,24.80,62.14,96.76,148.07,194.11,226.28,422.29,147229.44,716,7.41,0.00,3.14,6.24,8.41,9.38,9.64,9.84
29750,1272.45,181,0.24065,24.80,62.14,96.49,148.19,195.04,227.34,422.29,147287.22,715,7.41,0.00,3.12,6.24,8.42,9.39,9.64,9.84
29751,1269.15,190,0.23977,24.80,62.14,96.83,149.29,194.93,225.40,422.29,147389.35,714,7.42,0.00,3.17,6.25,8.42,9.39,9.64,9.84
29752,1349.54,189,0.23959,24.80,62.14,96.84,148.35,195.04,225.47,422.29,147489.54,713,7.42,0.00,3.16,6.25,8.42,9.39,9.64,9.84
29753,1052.80,142,0.23902,24.80,62.14,96.93,148.46,194.29,224.97,422.29,147642.12,717,7.43,0.07,3.22,6.27,8.43,9.39,9.64,9.84
29754,1110.54,168,0.24019,24.80,62.03,97.12,147.89,194.43,225.60,422.29,147768.32,715,7.43,0.00,3.23,6.28,8.43,9.39,9.64,9.84
29755,1206.09,160,0.23978,24.80,62.03,96.74,147.79,194.06,225.40,422.29,147606.65,717,7.43,0.00,3.24,6.29,8.44,9.39,9.64,9.84
29756,1144.93,165,0.24094,24.80,62.03,96.65,148.25,194.53,227.03,493.47,147712.88,717,7.43,0.00,3.26,6.29,8.44,9.39,9.64,9.84
29757,1044.49,156,0.24093,24.80,62.03,96.81,147.50,194.81,226.89,493.47,147863.75,717,7.45,0.04,3.30,6.30,8.44,9.39,9.64,9.84
29758,1134.37,166,0.24090,24.80,62.03,97.17,147.45,194.40,226.21,493.47,148024.53,721,7.46,0.10,3.33,6.30,8.45,9.40,9.64,9.84
29759,1051.04,159,0.24144,24.80,61.87,97.84,147.54,194.85,226.44,493.47,148196.60,723,7.46,0.00,3.33,6.32,8.45,9.40,9.64,9.83
29760,1367.96,195,0.24177,24.80,61.75,97.08,146.59,194.95,225.32,493.47,147906.60,722,7.46,0.00,3.32,6.31,8.45,9.40,9.64,9.83
29761,1215.68,176,0.24178,24.80,61.87,97.35,147.25,195.04,226.33,493.47,148074.76,722,7.46,0.00,3.33,6.32,8.45,9.40,9.65,9.83
29762,1096.43,167,0.24172,24.80,61.87,98.08,145.98,196.70,226.53,493.47,148216.07,722,7.47,0.08,3.34,6.33,8.46,9.41,9.65,9.83
29763,1256.88,185,0.24285,24.80,61.87,97.35,146.48,197.49,226.62,493.47,148111.66,720,7.47,0.00,3.35,6.30,8.46,9.41,9.65,9.83
29764,1039.14,155,0.24153,24.80,61.75,98.08,147.50,197.31,225.77,493.47,148310.16,719,7.45,0.00,3.35,6.29,8.46,9.40,9.64,9.83
29765,1356.62,187,0.24189,24.80,61.87,97.66,147.85,196.64,227.15,493.47,148406.81,720,7.45,0.00,3.36,6.30,8.46,9.40,9.64,9.83
29766,1201.45,172,0.24225,24.80,61.87,96.52,147.79,196.62,228.61,493.47,148481.21,719,7.45,0.00,3.37,6.29,8.47,9.40,9.65,9.83
29767,1379.30,200,0.24216,24.80,62.03,97.86,147.27,196.74,228.50,493.47,148343.29,718,7.44,0.00,3.34,6.24,8.44,9.40,9.65,9.83
29768,1070.13,153,0.24118,24.80,61.87,98.19,148.95,196.56,226.38,493.47,148473.78,718,7.44,0.00,3.37,6.25,8.43,9.40,9.65,9.83
29769,997.11,149,0.24072,24.80,61.87,98.19,147.50,197.78,225.66,493.47,148608.71,718,7.46,0.00,3.38,6.27,8.44,9.41,9.65,9.83
29770,1197.68,181,0.24158,24.80,62.03,98.19,148.41,197.39,226.18,493.47,148751.12,719,7.47,0.04,3.41,6.30,8.44,9.41,9.65,9.83
29771,1059.66,153,0.24105,24.80,62.14,98.99,148.83,197.68,227.24,493.47,148908.30,718,7.45,0.00,3.34,6.27,8.44,9.41,9.65,9.83
29772,1189.98,171,0.24105,24.80,62.03,98.42,149.18,198.59,227.41,493.47,148910.89,718,7.45,0.00,3.37,6.20,8.43,9.41,9.64,9.83
29773,944.71,131,0.24031,24.80,62.03,98.19,149.58,198.04,227.52,493.47,148914.54,721,7.46,0.00,3.39,6.21,8.44,9.41,9.65,9.83
29774,1405.75,203,0.24057,24.80,62.03,98.19,149.58,198.74,226.65,493.47,148694.01,721,7.45,0.00,3.38,6.22,8.44,9.41,9.64,9.84
29775,1258.01,185,0.24088,24.80,62.14,98.06,149.63,198.88,226.33,493.47,148727.06,723,7.45,0.00,3.40,6.23,8.44,9.41,9.65,9.84
29776,1130.05,173,0.24062,24.80,62.89,98.19,148.90,198.61,225.24,493.47,148785.24,725,7.47,0.06,3.44,6.25,8.45,9.41,9.65,9.84
29777,1464.28,212,0.23983,24.80,62.79,98.08,149.80,198.30,226.04,410.71,148768.34,726,7.48,0.07,3.48,6.28,8.45,9.41,9.65,9.84
29778,1234.02,176,0.23938,24.80,62.89,98.08,148.02,197.56,225.97,380.78,148519.48,726,7.48,0.00,3.49,6.29,8.46,9.42,9.65,9.84
29779,1287.77,188,0.23977,24.80,62.89,97.84,147.60,196.60,225.61,413.66,148569.96,725,7.48,0.00,3.43,6.28,8.46,9.41,9.64,9.84
29780,1188.34,177,0.23951,24.80,62.89,98.08,149.09,196.36,225.74,380.78,148590.01,726,7.48,0.00,3.45,6.27,8.45,9.41,9.64,9.84
29781,1107.92,164,0.23894,24.80,62.89,98.36,149.61,197.73,225.32,380.78,148623.54,727,7.49,0.02,3.46,6.29,8.45,9.42,9.65,9.84
29782,1237.15,171,0.23879,24.80,62.79,98.94,150.31,196.84,227.16,380.78,148652.68,726,7.50,0.00,3.51,6.30,8.46,9.42,9.65,9.84
29783,1409.86,198,0.23677,24.80,63.07,98.36,149.74,196.69,226.56,380.78,148689.55,728,7.50,0.00,3.45,6.26,8.45,9.42,9.65,9.84
29784,1436.83,210,0.23725,24.80,63.86,98.36,149.58,196.30,226.45,380.78,148677.41,730,7.50,0.00,3.46,6.24,8.46,9.42,9.65,9.84
29785,1287.93,193,0.23736,24.80,63.86,99.08,148.21,197.87,226.91,380.78,148655.79,733,7.51,0.06,3.48,6.26,8.47,9.42,9.65,9.84
29786,1138.54,174,0.23931,24.80,62.79,98.27,147.95,196.18,226.63,380.78,147995.50,731,7.49,0.00,3.46,6.23,8.46,9.42,9.65,9.83
29787,1052.21,152,0.23839,24.80,62.89,98.36,148.34,196.91,226.30,380.78,148040.60,732,7.50,0.05,3.48,6.26,8.47,9.42,9.65,9.84
29788,1074.23,162,0.23891,24.80,61.87,98.08,148.16,197.01,226.19,380.78,148117.44,730,7.48,0.00,3.48,6.26,8.46,9.42,9.64,9.84
29789,1093.49,156,0.23849,24.80,62.03,98.19,148.48,197.91,225.88,380.78,148138.78,730,7.50,0.06,3.54,6.27,8.47,9.42,9.64,9.84
29790,1196.98,175,0.23911,24.80,62.03,98.08,148.15,198.97,224.82,380.78,148196.25,729,7.49,0.00,3.53,6.27,8.47,9.42,9.64,9.84
29791,1117.34,164,0.23876,24.80,62.03,97.92,147.84,199.41,224.84,380.78,148285.62,731,7.50,0.02,3.56,6.29,8.48,9.42,9.65,9.84
29792,1298.57,193,0.23905,24.80,61.87,97.43,148.51,199.30,224.45,380.78,148170.86,730,7.50,0.00,3.58,6.30,8.48,9.42,9.65,9.84
29793,1135.87,162,0.23869,24.80,62.03,98.14,147.07,197.92,225.14,380.78,148302.26,730,7.51,0.01,3.61,6.32,8.49,9.42,9.65,9.84
29794,1418.77,204,0.24042,24.80,62.79,97.92,147.44,197.85,226.72,380.78,148438.82,727,7.49,0.00,3.48,6.31,8.46,9.42,9.64,9.84
29795,1419.28,194,0.24015,24.80,62.79,97.35,147.96,197.47,227.34,380.78,148515.15,729,7.51,0.04,3.53,6.32,8.46,9.43,9.64,9.84
29796,1317.90,200,0.23982,24.80,62.89,96.73,148.28,198.47,228.77,380.78,148576.04,730,7.52,0.07,3.58,6.33,8.47,9.43,9.65,9.84
29797,1338.93,206,0.24023,24.80,62.89,97.19,147.89,197.34,227.80,380.78,148402.28,727,7.50,0.00,3.51,6.34,8.46,9.43,9.65,9.84
29798,1248.01,185,0.23973,24.80,62.79,97.44,148.61,196.40,227.33,380.78,148241.92,726,7.50,0.00,3.54,6.35,8.46,9.42,9.65,9.84
29799,1089.24,157,0.23961,24.80,62.79,97.35,148.20,196.65,227.59,380.78,148110.87,726,7.51,0.00,3.56,6.36,8.47,9.42,9.65,9.84
29800,1388.96,206,0.23876,24.80,62.93,96.95,148.50,198.00,225.66,380.78,148231.91,724,7.50,0.00,3.57,6.35,8.46,9.42,9.65,9.84
29801,1045.68,156,0.23940,24.80,62.89,97.35,147.85,197.80,226.55,380.78,148408.46,724,7.50,0.00,3.57,6.37,8.47,9.42,9.65,9.84
29802,1435.44,187,0.23946,24.80,62.79,97.38,147.95,197.15,224.31,380.78,148056.70,721,7.48,0.00,3.45,6.34,8.46,9.41,9.65,9.85
29803,1347.58,194,0.23943,24.80,62.79,96.67,149.07,196.74,225.58,380.78,148201.03,720,7.48,0.00,3.48,6.36,8.46,9.41,9.65,9.85
29804,1148.47,171,0.23917,24.80,62.03,97.50,149.40,197.05,225.80,380.78,148336.18,720,7.48,0.00,3.51,6.35,8.47,9.41,9.65,9.85
29805,894.38,134,0.23910,24.80,62.03,97.25,148.53,197.99,225.07,380.78,148487.17,721,7.50,0.07,3.54,6.38,8.47,9.41,9.65,9.85
29806,1049.95,155,0.24079,24.80,61.76,97.35,149.14,198.00,224.72,463.10,148360.76,719,7.48,0.00,3.46,6.30,8.47,9.41,9.65,9.85
29807,1184.39,164,0.24032,24.80,61.76,97.31,149.50,198.08,225.58,406.55,148423.10,721,7.48,0.00,3.47,6.33,8.47,9.41,9.65,9.85
29808,1402.49,199,0.24100,24.80,61.87,97.57,148.42,197.97,226.07,380.78,148441.58,722,7.49,0.00,3.50,6.33,8.48,9.41,9.65,9.85
29809,1264.47,184,0.24098,24.80,61.76,96.26,149.06,198.11,224.92,380.78,148451.35,724,7.49,0.00,3.48,6.33,8.48,9.41,9.65,9.85
29810,1392.00,194,0.23970,24.80,61.87,96.86,149.67,198.85,225.34,380.78,148420.53,727,7.50,0.07,3.54,6.34,8.48,9.41,9.65,9.85
29811,1111.54,161,0.23909,24.80,61.87,97.12,149.92,200.00,224.41,380.78,148368.46,725,7.47,0.00,3.51,6.34,8.48,9.40,9.65,9.83
29812,1358.53,187,0.23925,24.80,61.87,97.21,149.63,198.02,223.07,380.78,147993.99,726,7.47,0.00,3.50,6.32,8.48,9.40,9.65,9.83
29813,1384.65,204,0.23883,24.80,61.87,97.55,149.41,197.26,224.85,380.78,147925.09,727,7.48,0.01,3.52,6.35,8.49,9.41,9.65,9.83
29814,1449.64,204,0.23866,24.80,61.87,98.09,148.16,197.60,225.08,380.78,147903.27,729,7.49,0.04,3.57,6.37,8.49,9.41,9.65,9.83
29815,1332.06,192,0.23933,24.80,62.03,98.23,147.54,197.32,226.31,380.78,147946.49,730,7.49,0.00,3.59,6.36,8.50,9.40,9.65,9.83
29816,1219.70,194,0.24037,24.80,62.03,98.08,147.65,197.06,225.37,380.78,147753.05,729,7.48,0.00,3.60,6.35,8.49,9.40,9.65,9.83
29817,1337.57,196,0.24001,24.80,61.87,96.92,148.30,197.26,225.36,380.78,147741.85,729,7.48,0.00,3.61,6.35,8.49,9.41,9.65,9.83
29818,1232.41,180,0.23918,24.80,62.79,96.89,149.09,197.27,224.34,380.78,147745.46,729,7.49,0.00,3.52,6.37,8.50,9.41,9.66,9.84
29819,1353.00,196,0.23980,24.80,62.89,95.97,148.62,197.02,224.71,380.78,147722.01,729,7.49,0.00,3.49,6.37,8.49,9.41,9.66,9.84
29820,1237.53,182,0.23931,24.80,62.79,96.33,149.04,196.12,225.16,380.78,147698.09,729,7.50,0.03,3.51,6.40,8.50,9.41,9.66,9.84
29821,1424.35,206,0.23883,24.80,62.89,96.34,148.45,196.72,225.62,380.78,147715.10,730,7.51,0.11,3.54,6.41,8.51,9.42,9.66,9.84
29822,1185.79,174,0.23843,24.80,62.79,96.42,148.28,196.38,225.34,380.78,147786.68,732,7.52,0.00,3.53,6.43,8.51,9.42,9.66,9.84
29823,1334.15,207,0.23833,24.80,62.79,96.99,149.58,197.37,224.55,380.78,147898.30,735,7.53,0.05,3.58,6.45,8.52,9.42,9.66,9.84
29824,1232.36,183,0.23927,24.80,62.03,97.02,149.64,198.59,225.23,380.78,147994.76,735,7.53,0.00,3.56,6.47,8.52,9.42,9.66,9.84
29825,1390.33,205,0.24005,24.80,61.87,95.68,149.58,197.68,225.57,380.78,147622.68,735,7.51,0.00,3.44,6.43,8.51,9.41,9.66,9.84
29826,1380.66,197,0.24147,24.80,62.03,95.84,149.58,197.26,225.31,455.11,147717.95,735,7.51,0.00,3.43,6.44,8.51,9.41,9.66,9.84
29827,1317.89,190,0.24122,24.80,62.79,96.40,149.33,197.53,225.45,455.11,147765.33,734,7.51,0.00,3.42,6.43,8.52,9.41,9.66,9.84
29828,1244.39,176,0.24043,24.80,62.89,96.08,149.49,197.57,225.02,455.11,147814.25,735,7.52,0.02,3.48,6.46,8.52,9.42,9.66,9.84
